datetime,net_load_before_pv,pv,net_load_after_pv
4/28/21 0:50,145.6043508,0,145.6043508
4/28/21 0:55,175.9000015,0,175.9000015
4/28/21 1:00,156.7249941,0,156.7249941
4/28/21 1:05,160.7217361,0,160.7217361
4/28/21 1:10,163.7666627,0,163.7666627
4/28/21 1:15,168.7956549,0,168.7956549
4/28/21 1:20,191.5374985,0,191.5374985
4/28/21 1:25,177.512497,0,177.512497
4/28/21 1:30,169.3666637,0,169.3666637
4/28/21 1:35,174.6249988,0,174.6249988
4/28/21 1:40,192.1304354,0,192.1304354
4/28/21 1:45,156.3250045,0,156.3250045
4/28/21 1:50,166.6958345,0,166.6958345
4/28/21 1:55,186.5874959,0,186.5874959
4/28/21 2:00,170.9166717,0,170.9166717
4/28/21 2:05,164.25,0,164.25
4/28/21 2:10,167.960875,0,167.960875
4/28/21 2:15,160.4791654,0,160.4791654
4/28/21 2:20,173.1782637,0,173.1782637
4/28/21 2:25,163.8375034,0,163.8375034
4/28/21 2:30,165.5499992,0,165.5499992
4/28/21 2:35,156.2916654,0,156.2916654
4/28/21 2:40,166.5916722,0,166.5916722
4/28/21 2:45,160.0541649,0,160.0541649
4/28/21 2:50,152.8249951,0,152.8249951
4/28/21 2:55,179.0695707,0,179.0695707
4/28/21 3:00,152.8333383,0,152.8333383
4/28/21 3:05,178.199997,0,178.199997
4/28/21 3:10,185.8043537,0,185.8043537
4/28/21 3:15,146.3124962,0,146.3124962
4/28/21 3:20,157.5250034,0,157.5250034
4/28/21 3:25,123.8416683,0,123.8416683
4/28/21 3:30,118.9916658,0,118.9916658
4/28/21 3:35,135.7826035,0,135.7826035
4/28/21 3:40,111.412498,0,111.412498
4/28/21 3:45,113.8583336,0,113.8583336
4/28/21 3:50,106.0956531,0,106.0956531
4/28/21 3:55,111.1166662,0,111.1166662
4/28/21 4:00,116.2956536,0,116.2956536
4/28/21 4:05,113.7391317,0,113.7391317
4/28/21 4:10,127.0695707,0,127.0695707
4/28/21 4:15,119.9478241,0,119.9478241
4/28/21 4:20,126.3521787,0,126.3521787
4/28/21 4:25,112.7782632,0,112.7782632
4/28/21 4:30,136.469566,0,136.469566
4/28/21 4:35,127.6034392,0,127.6034392
4/28/21 4:40,127.121743,0,127.121743
4/28/21 4:45,126.6652162,0,126.6652162
4/28/21 4:50,113.447828,0,113.447828
4/28/21 4:55,110.1608675,0,110.1608675
4/28/21 5:00,93.97826283,0,93.97826283
4/28/21 5:05,88.49999721,0,88.49999721
4/28/21 5:10,110.0130415,0,110.0130415
4/28/21 5:15,113.7130449,0,113.7130449
4/28/21 5:20,112.7608677,0.382608696,112.378259
4/28/21 5:25,102.9652184,1.482608696,101.4826097
4/28/21 5:30,128.9791645,2.691666667,126.2874979
4/28/21 5:35,113.3869593,4.613043478,108.7739158
4/28/21 5:40,112.3500003,6.366666667,105.9833337
4/28/21 5:45,107.1749993,8.5,98.67499925
4/28/21 5:50,139.5782657,10.85652174,128.721744
4/28/21 5:55,128.8391304,14.12173913,114.7173913
4/28/21 6:00,136.3541657,16.06666688,120.2874988
4/28/21 6:05,129.0695633,19.72173913,109.3478241
4/28/21 6:10,136.55,23.05,113.5
4/28/21 6:15,155.3158378,26.383334,128.9325038
4/28/21 6:20,133.7583351,29.15000021,104.6083349
4/28/21 6:25,132.6208334,31.98333325,100.6375002
4/28/21 6:30,128.9874997,34.67499838,94.31250138
4/28/21 6:35,146.4043473,37.75217343,108.6521739
4/28/21 6:40,159.0666653,41.20833333,117.858332
4/28/21 6:45,146.9749988,45.45833417,101.5166647
4/28/21 6:50,149.2458296,51.21249929,98.03333033
4/28/21 6:55,182.0875058,53.12500125,128.9625045
4/28/21 7:00,189.7217314,57.2217373,132.4999941
4/28/21 7:05,165.933333,61.46666567,104.4666673
4/28/21 7:10,215.0333353,63.33333333,151.700002
4/28/21 7:15,220.3869603,69.06086752,151.3260928
4/28/21 7:20,258.2000075,75.33750263,182.8625049
4/28/21 7:25,292.9708327,77.22083392,215.7499988
4/28/21 7:30,271.9416637,97.10833533,174.8333283
4/28/21 7:35,308.700002,101.9583346,206.7416674
4/28/21 7:40,332.7000004,117.573915,215.1260854
4/28/21 7:45,311.4500036,129.0999976,182.350006
4/28/21 7:50,334.4333405,125.4500025,208.983338
4/28/21 7:55,347.9291787,142.3291714,205.6000073
4/28/21 8:00,407.4478256,146.8826082,260.5652174
4/28/21 8:05,454.2500075,197.7000045,256.550003
4/28/21 8:10,499.1166737,181.499995,317.6166787
4/28/21 8:15,504.7666702,208.7749953,295.9916749
4/28/21 8:20,526.5874978,211.6791699,314.9083278
4/28/21 8:25,508.887497,219.175003,289.712494
4/28/21 8:30,508.0565336,225.6000014,282.4565322
4/28/21 8:35,581.4833336,227.6166649,353.8666687
4/28/21 8:40,593.3833213,231.1999995,362.1833218
4/28/21 8:45,565.9625009,253.31667,312.6458308
4/28/21 8:50,543.4749929,241.9875011,301.4874918
4/28/21 8:55,594.0695733,250.7304317,343.3391417
4/28/21 9:00,588.0333353,246.799998,341.2333373
4/28/21 9:05,595.1695597,266.4260812,328.7434785
4/28/21 9:10,566.8333271,285.9499995,280.8833276
4/28/21 9:15,568.7124978,279.25,289.4624978
4/28/21 9:20,550.8565301,281.0826189,269.7739112
4/28/21 9:25,559.5333228,266.1083223,293.4250005
4/28/21 9:30,585.3565144,279.917389,305.4391255
4/28/21 9:35,580.869577,276.8695665,304.0000104
4/28/21 9:40,492.9086869,240.9869505,251.9217364
4/28/21 9:45,548.7043575,246.786962,301.9173955
4/28/21 9:50,575.2521786,198.3565197,376.895659
4/28/21 9:55,588.4956663,193.9304384,394.5652278
4/28/21 10:00,565.6565213,186.800003,378.8565183
4/28/21 10:05,599.5825889,341.6999911,257.8825977
4/28/21 10:10,616.0695485,338.4608607,277.6086878
4/28/21 10:15,560.0130482,220.5739175,339.4391307
4/28/21 10:20,588.7666602,362.0333253,226.7333348
4/28/21 10:25,537.7347823,265.5043442,272.2304382
4/28/21 10:30,536.773908,220.6999983,316.0739097
4/28/21 10:35,521.6956574,375.6913093,146.0043481
4/28/21 10:40,626.791314,381.3695757,245.4217383
4/28/21 10:45,565.486959,389.208703,176.278256
4/28/21 10:50,629.6750205,358.7916767,270.8833438
4/28/21 10:55,597.282612,354.9217475,242.3608645
4/28/21 11:00,624.6375083,304.800003,319.8375053
4/28/21 11:05,641.7791615,385.4416557,256.3375059
4/28/21 11:10,639.2782606,350.2565254,289.0217352
4/28/21 11:15,615.5739149,209.0869643,406.4869505
4/28/21 11:20,557.239133,251.3652197,305.8739133
4/28/21 11:25,510.9173916,182.2869542,328.6304374
4/28/21 11:30,446.020831,283.6958295,162.3250015
4/28/21 11:35,415.2913097,381.4347891,33.85652057
4/28/21 11:40,367.6833353,360.325002,7.358333333
4/28/21 11:45,365.8500025,325.7750015,40.075001
4/28/21 11:50,383.5499955,346.7999955,36.75
4/28/21 11:55,395.1583246,387.3749913,7.783333333
4/28/21 12:00,381.9249928,346.0291597,35.89583313
4/28/21 12:05,434.7333303,361.8333283,72.900002
4/28/21 12:10,432.6999895,311.599991,121.0999985
4/28/21 12:15,404.186954,275.1347816,129.0521725
4/28/21 12:20,411.3124988,189.6708273,221.6416714
4/28/21 12:25,460.7173854,378.0912955,82.62608996
4/28/21 12:30,479.3875008,358.5250015,120.8624993
4/28/21 12:35,621.274979,377.549988,243.724991
4/28/21 12:40,686.1750005,384.7583288,301.4166717
4/28/21 12:45,706.3434584,379.0956423,327.2478162
4/28/21 12:50,739.6958213,358.1583291,381.5374923
4/28/21 12:55,756.4695725,362.908698,393.5608745
4/28/21 13:00,672.7478266,272.8608638,399.8869628
4/28/21 13:05,688.3391286,324.6391244,363.7000042
4/28/21 13:10,664.6391244,306.6478258,357.9912986
4/28/21 13:15,698.1651999,285.9869505,412.1782494
4/28/21 13:20,600.6499921,234.6000041,366.049988
4/28/21 13:25,649.6624923,237.2416649,412.4208273
4/28/21 13:30,629.4583333,275.6916557,353.7666777
4/28/21 13:35,701.8249995,266.2916617,435.5333378
4/28/21 13:40,680.4391333,249.1521752,431.2869581
4/28/21 13:45,688.5875165,228.2000045,460.387512
4/28/21 13:50,666.3791669,198.2458331,468.1333338
4/28/21 13:55,658.075012,272.0958441,385.9791679
4/28/21 14:00,688.2666677,205.1833343,483.0833333
4/28/21 14:05,668.8499985,207.1500015,461.699997
4/28/21 14:10,690.800005,203.547825,487.2521799
4/28/21 14:15,644.1791768,185.2708327,458.9083441
4/28/21 14:20,667.0695563,188.9869505,478.0826058
4/28/21 14:25,619.2869535,200.800003,418.4869505
4/28/21 14:30,670.2956588,214.2173907,456.0782682
4/28/21 14:35,712.9913077,212.1826079,500.8086998
4/28/21 14:40,678.5304353,186.7913049,491.7391304
4/28/21 14:45,718.2695788,232.6347842,485.6347946
4/28/21 14:50,655.5652174,190,465.5652174
4/28/21 14:55,644.3782523,197.9695621,446.4086902
4/28/21 15:00,646.0695661,255.5826078,390.4869583
4/28/21 15:05,627.4086947,204.1782618,423.230433
4/28/21 15:10,628.9832804,175.9333331,453.0499473
4/28/21 15:15,690.2347693,156.1565168,534.0782525
4/28/21 15:20,647.1260893,149.4391281,497.6869612
4/28/21 15:25,631.534771,121.0304347,510.5043363
4/28/21 15:30,634.6782786,114.4173921,520.2608865
4/28/21 15:35,620.6869697,109.7869535,510.9000162
4/28/21 15:40,616.9608612,106.178259,510.7826022
4/28/21 15:45,470.9304417,97.56956352,373.3608782
4/28/21 15:50,565.4750135,92.675003,472.8000105
4/28/21 15:55,660.3956592,93.25217365,567.1434856
4/28/21 16:00,628.2076725,92.96153846,535.246134
4/28/21 16:05,580.2999908,81.13749975,499.162491
4/28/21 16:10,632.7043299,77.2782617,555.4260682
4/28/21 16:15,591.0774847,74.19130735,516.8861773
4/28/21 16:20,607.756523,81.26956722,526.4869557
4/28/21 16:25,580.9565073,69.66956617,511.2869411
4/28/21 16:30,589.3652021,70.09565465,519.2695475
4/28/21 16:35,611.7416612,72.199997,539.5416642
4/28/21 16:40,614.239119,67.77391409,546.4652049
4/28/21 16:45,504.6739252,64.52174087,440.1521843
4/28/21 16:50,502.9086973,57.40869465,445.5000026
4/28/21 16:55,453.0565349,53.378262,399.6782729
4/28/21 17:00,374.4565097,49.35217383,325.1043358
4/28/21 17:05,314.1869663,47.32174009,266.8652263
4/28/21 17:10,293.3869468,45.33043339,248.0565134
4/28/21 17:15,286.5260892,41.34782804,245.1782611
4/28/21 17:20,289.913049,39.58261009,250.330439
4/28/21 17:25,295.234783,34.28260935,260.9521737
4/28/21 17:30,305.300007,31.200001,274.100006
4/28/21 17:35,355.9043527,27.44347891,328.4608737
4/28/21 17:40,374.2782611,24.3999997,349.8782614
4/28/21 17:45,465.613038,19.57391309,446.039125
4/28/21 17:50,464.5391182,20.869565,443.6695532
4/28/21 17:55,421.4500078,17.40416667,404.0458411
4/28/21 18:00,422.3739175,13.69130435,408.6826131
4/28/21 18:05,432.9521619,11,421.9521619
4/28/21 18:10,428.4739117,7.495652174,420.9782596
4/28/21 18:15,450.6652077,6,444.6652077
4/28/21 18:20,447.4217483,4.530434783,442.8913135
4/28/21 18:25,428.8833406,2.658333333,426.2250073
4/28/21 18:30,443.178257,1.786956522,441.3913004
4/28/21 18:35,452.3391364,0.260869565,452.0782669
4/28/21 18:40,433.7347938,-0.386956522,434.1217503
4/28/21 18:45,418.5478342,0,418.5478342
4/28/21 18:50,441.9652166,0,441.9652166
4/28/21 18:55,447.7000045,0,447.7000045
4/28/21 19:00,447.9739219,0,447.9739219
4/28/21 19:05,426.6416752,0,426.6416752
4/28/21 19:10,425.5916772,0,425.5916772
4/28/21 19:15,416.6041717,0,416.6041717
4/28/21 19:20,413.4249918,0,413.4249918
4/28/21 19:25,409.6083336,0,409.6083336
4/28/21 19:30,397.700002,0,397.700002
4/28/21 19:35,397.899994,0,397.899994
4/28/21 19:40,396.2249948,0,396.2249948
4/28/21 19:45,405.449997,0,405.449997
4/28/21 19:50,399.3521781,0,399.3521781
4/28/21 19:55,394.9250105,0,394.9250105
4/28/21 20:00,419.7583313,0,419.7583313
4/28/21 20:05,401.0250015,0,401.0250015
4/28/21 20:10,453.2625045,0,453.2625045
4/28/21 20:15,442.9541677,0,442.9541677
4/28/21 20:20,422.3869445,0,422.3869445
4/28/21 20:25,444.900004,0,444.900004
4/28/21 20:30,424.7434694,0,424.7434694
4/28/21 20:35,442.2652085,0,442.2652085
4/28/21 20:40,413.1208368,0,413.1208368
4/28/21 20:45,436.3826056,0,436.3826056
4/28/21 20:50,404.7217355,0,404.7217355
4/28/21 20:55,407.930428,0,407.930428
4/28/21 21:00,363.6826001,0,363.6826001
4/28/21 21:05,382.0304249,0,382.0304249
4/28/21 21:10,356.443471,0,356.443471
4/28/21 21:15,351.117384,0,351.117384
4/28/21 21:20,355.2043418,0,355.2043418
4/28/21 21:25,359.5130482,0,359.5130482
4/28/21 21:30,367.7217433,0,367.7217433
4/28/21 21:35,354.862488,0,354.862488
4/28/21 21:40,362.3695574,0,362.3695574
4/28/21 21:45,376.6666767,0,376.6666767
4/28/21 21:50,395.1739183,0,395.1739183
4/28/21 21:55,363.0086897,0,363.0086897
4/28/21 22:00,372.1478337,0,372.1478337
4/28/21 22:05,367.4608816,0,367.4608816
4/28/21 22:10,339.7565123,0,339.7565123
4/28/21 22:15,344.1500015,0,344.1500015
4/28/21 22:20,349.1478297,0,349.1478297
4/28/21 22:25,328.875,0,328.875
4/28/21 22:30,371.662506,0,371.662506
4/28/21 22:35,379.4666547,0,379.4666547
4/28/21 22:40,373.049988,0,373.049988
4/28/21 22:45,368.3666687,0,368.3666687
4/28/21 22:50,380.0499918,0,380.0499918
4/28/21 22:55,388.5083338,0,388.5083338
4/28/21 23:00,363.2913088,0,363.2913088
4/28/21 23:05,364.774994,0,364.774994
4/28/21 23:10,357.2130419,0,357.2130419
4/28/21 23:15,378.8826043,0,378.8826043
4/28/21 23:20,377.2166709,0,377.2166709
4/28/21 23:25,374.8499985,0,374.8499985
4/28/21 23:30,353.5130377,0,353.5130377
4/28/21 23:35,341.8333233,0,341.8333233
4/28/21 23:40,355.5,0,355.5
4/28/21 23:45,340.7750115,0,340.7750115
4/28/21 23:50,329.9874918,0,329.9874918
4/28/21 23:55,238.5869604,0,238.5869604
4/29/21 0:00,168.3916689,0,168.3916689
4/29/21 0:05,188.8666624,0,188.8666624
4/29/21 0:10,177.6913028,0,177.6913028
4/29/21 0:15,179.4375019,0,179.4375019
4/29/21 0:20,172.800003,0,172.800003
4/29/21 0:25,164.9956532,0,164.9956532
4/29/21 0:30,198.578259,0,198.578259
4/29/21 0:35,181.843478,0,181.843478
4/29/21 0:40,209.3913024,0,209.3913024
4/29/21 0:45,190.1666667,0,190.1666667
4/29/21 0:50,180.0217437,0,180.0217437
4/29/21 0:55,172.3826121,0,172.3826121
4/29/21 1:00,163.1608636,0,163.1608636
4/29/21 1:05,177.8130414,0,177.8130414
4/29/21 1:10,191.2956517,0,191.2956517
4/29/21 1:15,168.9304332,0,168.9304332
4/29/21 1:20,164.1434764,0,164.1434764
4/29/21 1:25,183.108693,0,183.108693
4/29/21 1:30,189.3652171,0,189.3652171
4/29/21 1:35,166.173913,0,166.173913
4/29/21 1:40,186.4249943,0,186.4249943
4/29/21 1:45,187.2391265,0,187.2391265
4/29/21 1:50,166.800003,0,166.800003
4/29/21 1:55,166.0739162,0,166.0739162
4/29/21 2:00,195.1625023,0,195.1625023
4/29/21 2:05,163.9434768,0,163.9434768
4/29/21 2:10,165.300005,0,165.300005
4/29/21 2:15,170.9391261,0,170.9391261
4/29/21 2:20,169.5750008,0,169.5750008
4/29/21 2:25,156.2826061,0,156.2826061
4/29/21 2:30,175.4708366,0,175.4708366
4/29/21 2:35,189.6041667,0,189.6041667
4/29/21 2:40,168.5500005,0,168.5500005
4/29/21 2:45,164.8826101,0,164.8826101
4/29/21 2:50,176.750005,0,176.750005
4/29/21 2:55,147.1391264,0,147.1391264
4/29/21 3:00,193.6083273,0,193.6083273
4/29/21 3:05,167.6875056,0,167.6875056
4/29/21 3:10,172.4999962,0,172.4999962
4/29/21 3:15,181.7083333,0,181.7083333
4/29/21 3:20,154.2043503,0,154.2043503
4/29/21 3:25,175.8000043,0,175.8000043
4/29/21 3:30,138.2625026,0,138.2625026
4/29/21 3:35,121.4666645,0,121.4666645
4/29/21 3:40,126.5333357,0,126.5333357
4/29/21 3:45,141.699997,0,141.699997
4/29/21 3:50,138.3041637,0,138.3041637
4/29/21 3:55,141.4249992,0,141.4249992
4/29/21 4:00,149.6869586,0,149.6869586
4/29/21 4:05,113.4249189,0,113.4249189
4/29/21 4:10,145.6083273,0,145.6083273
4/29/21 4:15,155.9999962,0,155.9999962
4/29/21 4:20,125.7250004,0,125.7250004
4/29/21 4:25,134.2208347,0,134.2208347
4/29/21 4:30,128.9652183,0,128.9652183
4/29/21 4:35,124.6833355,0,124.6833355
4/29/21 4:40,136.6434801,0,136.6434801
4/29/21 4:45,143.6500053,0,143.6500053
4/29/21 4:50,126.4083303,0,126.4083303
4/29/21 4:55,130.6916694,0,130.6916694
4/29/21 5:00,132.0491294,0,132.0491294
4/29/21 5:05,140.2749978,0,140.2749978
4/29/21 5:10,128.816664,0,128.816664
4/29/21 5:15,112.4434753,0.034782609,112.4086927
4/29/21 5:20,111.9875027,1.0125,110.9750027
4/29/21 5:25,110.3999988,2.0875,108.3124988
4/29/21 5:30,141.2739103,4.526086957,136.7478233
4/29/21 5:35,126.8666667,7.2,119.6666667
4/29/21 5:40,139.0695613,9.482608696,129.5869526
4/29/21 5:45,146.1416638,11.95,134.1916638
4/29/21 5:50,129.72174,14.65217391,115.0695661
4/29/21 5:55,136.8478285,19.83913083,117.0086977
4/29/21 6:00,157.343483,24.70434687,132.6391362
4/29/21 6:05,136.595654,28.9173923,107.6782617
4/29/21 6:10,120.9130439,32.89565165,88.01739226
4/29/21 6:15,132.7750019,39.76249975,93.01250213
4/29/21 6:20,155.4521752,46.89130391,108.5608713
4/29/21 6:25,147.2130454,54.36956543,92.84347996
4/29/21 6:30,142.3434795,60.32608522,82.0173943
4/29/21 6:35,153.2521729,67.52608396,85.72608896
4/29/21 6:40,152.7695659,75.58260657,77.18695935
4/29/21 6:45,158.7217446,82.40000248,76.32174213
4/29/21 6:50,164.4347843,89.43043487,75.00434939
4/29/21 6:55,182.1130462,97.87826113,84.23478509
4/29/21 7:00,163.708697,105.2130454,58.49565161
4/29/21 7:05,162.8260874,113.9913045,48.83478287
4/29/21 7:10,166.7391301,122.2347823,44.50434774
4/29/21 7:15,162.734779,130.5913007,32.14347826
4/29/21 7:20,172.3217341,139.278256,33.04347804
4/29/21 7:25,184.6166735,148.8333383,35.78333517
4/29/21 7:30,179.6130488,156.9913103,22.62173843
4/29/21 7:35,133.8695585,164.1173853,-30.24782678
4/29/21 7:40,117.999996,171.199997,-53.200001
4/29/21 7:45,111.9043462,179.047825,-67.14347887
4/29/21 7:50,110.478257,187.9652114,-77.48695443
4/29/21 7:55,92.31739991,197.9652231,-105.6478232
4/29/21 8:00,93.07825926,206.121738,-113.0434787
4/29/21 8:05,89.56666754,214.9624996,-125.3958321
4/29/21 8:10,84.86086965,220.1217367,-135.260867
4/29/21 8:15,90.62174122,227.2130465,-136.5913053
4/29/21 8:20,89.69762979,235.19379,-145.4961602
4/29/21 8:25,89.67395766,235.1317199,-145.4577623
4/29/21 8:30,89.65028554,235.0696499,-145.4193643
4/29/21 8:35,89.62661341,235.0075798,-145.3809664
4/29/21 8:40,89.60294128,234.9455098,-145.3425685
4/29/21 8:45,89.57926916,234.8834397,-145.3041706
4/29/21 8:50,89.55559703,234.8213697,-145.2657726
4/29/21 8:55,89.53192491,234.7592996,-145.2273747
4/29/21 9:00,89.50825278,234.6972295,-145.1889768
4/29/21 9:05,89.48458066,234.6351595,-145.1505788
4/29/21 9:10,89.46090853,234.5730894,-145.1121809
4/29/21 9:15,89.4372364,234.5110194,-145.073783
4/29/21 9:20,89.41356428,234.4489493,-145.035385
4/29/21 9:25,89.38989215,234.3868793,-144.9969871
4/29/21 9:30,89.36622003,234.3248092,-144.9585892
4/29/21 9:35,89.3425479,234.2627391,-144.9201912
4/29/21 9:40,89.31887578,234.2006691,-144.8817933
4/29/21 9:45,89.29520365,234.138599,-144.8433954
4/29/21 9:50,89.27153152,234.076529,-144.8049974
4/29/21 9:55,89.2478594,234.0144589,-144.7665995
4/29/21 10:00,89.22418727,233.9523889,-144.7282016
4/29/21 10:05,89.20051515,233.8903188,-144.6898037
4/29/21 10:10,89.17684302,233.8282487,-144.6514057
4/29/21 10:15,89.1531709,233.7661787,-144.6130078
4/29/21 10:20,89.12949877,233.7041086,-144.5746099
4/29/21 10:25,89.10582664,233.6420386,-144.5362119
4/29/21 10:30,89.08215452,233.5799685,-144.497814
4/29/21 10:35,89.05848239,233.5178985,-144.4594161
4/29/21 10:40,89.03481027,233.4558284,-144.4210181
4/29/21 10:45,89.01113814,233.3937583,-144.3826202
4/29/21 10:50,88.98746602,233.3316883,-144.3442223
4/29/21 10:55,88.96379389,233.2696182,-144.3058243
4/29/21 11:00,88.94012176,233.2075482,-144.2674264
4/29/21 11:05,88.91644964,233.1454781,-144.2290285
4/29/21 11:10,88.89277751,233.0834081,-144.1906306
4/29/21 11:15,88.86910539,233.021338,-144.1522326
4/29/21 11:20,88.84543326,232.959268,-144.1138347
4/29/21 11:25,88.82176114,232.8971979,-144.0754368
4/29/21 11:30,88.79808901,232.8351278,-144.0370388
4/29/21 11:35,88.77441688,232.7730578,-143.9986409
4/29/21 11:40,88.75074476,232.7109877,-143.960243
4/29/21 11:45,88.72707263,232.6489177,-143.921845
4/29/21 11:50,88.70340051,232.5868476,-143.8834471
4/29/21 11:55,88.67972838,232.5247776,-143.8450492
4/29/21 12:00,88.65605625,232.4627075,-143.8066512
4/29/21 12:05,88.63238413,232.4006374,-143.7682533
4/29/21 12:10,88.608712,232.3385674,-143.7298554
4/29/21 12:15,88.58503988,232.2764973,-143.6914574
4/29/21 12:20,88.56136775,232.2144273,-143.6530595
4/29/21 12:25,88.53769563,232.1523572,-143.6146616
4/29/21 12:30,88.5140235,232.0902872,-143.5762637
4/29/21 12:35,88.49035137,232.0282171,-143.5378657
4/29/21 12:40,88.46667925,231.966147,-143.4994678
4/29/21 12:45,88.44300712,231.904077,-143.4610699
4/29/21 12:50,88.419335,231.8420069,-143.4226719
4/29/21 12:55,88.39566287,231.7799369,-143.384274
4/29/21 13:00,88.37199075,231.7178668,-143.3458761
4/29/21 13:05,88.34831862,231.6557968,-143.3074781
4/29/21 13:10,88.32464649,231.5937267,-143.2690802
4/29/21 13:15,88.30097437,231.5316566,-143.2306823
4/29/21 13:20,88.27730224,231.4695866,-143.1922843
4/29/21 13:25,88.25363012,231.4075165,-143.1538864
4/29/21 13:30,88.22995799,231.3454465,-143.1154885
4/29/21 13:35,88.20628587,231.2833764,-143.0770906
4/29/21 13:40,88.18261374,231.2213064,-143.0386926
4/29/21 13:45,88.15894161,231.1592363,-143.0002947
4/29/21 13:50,88.13526949,231.0971662,-142.9618968
