datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price,date,time
2020-03-21 21:00:00,0.0,-0.0,772.0,772.0,0.0,772.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-21,21:00:00
2020-03-21 22:00:00,0.0,-0.0,708.0,708.0,0.0,708.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-21,22:00:00
2020-03-21 23:00:00,0.0,-0.0,816.0,816.0,0.0,816.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-21,23:00:00
2020-03-22 00:00:00,-500.0,-0.0,1306.0,806.0,0.0,806.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-03-22,00:00:00
2020-03-22 01:00:00,-500.0,460.0,1284.0,784.0,0.0,784.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-03-22,01:00:00
2020-03-22 02:00:00,-500.0,920.0,1288.0,788.0,0.0,788.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-03-22,02:00:00
2020-03-22 03:00:00,-500.0,1380.0,1154.0,654.0,0.0,654.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-03-22,03:00:00
2020-03-22 04:00:00,-173.91304347826076,1840.0,759.9130434782608,586.0,0.0,586.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2020-03-22,04:00:00
2020-03-22 05:00:00,-0.0,2000.0,524.0,524.0,0.0,524.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-03-22,05:00:00
2020-03-22 06:00:00,-0.0,2000.0,512.0,512.0,0.0,512.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-03-22,06:00:00
2020-03-22 07:00:00,-0.0,2000.0,791.995,984.645,192.65,791.995,192.65,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-03-22,07:00:00
2020-03-22 08:00:00,473.99499999999995,2000.0,0.0,791.405,317.41,473.99499999999995,317.41,0.0,0.0,473.99499999999995,-0.0,0.0,1.0207,0.39,0.42,2020-03-22,08:00:00
2020-03-22 09:00:00,329.9960000000001,1484.788043478261,0.0,707.2660000000001,377.27,329.9960000000001,377.27,0.0,0.0,329.9960000000001,-0.0,0.0,1.0207,0.39,0.42,2020-03-22,09:00:00
2020-03-22 10:00:00,-500.0,1126.0967391304348,0.0,722.796,1440.8,0.0,722.796,218.0039999999999,500.0,0.0,-500.0,0.0,1.0207,0.39,0.42,2020-03-22,10:00:00
2020-03-22 11:00:00,-449.8948487712665,1586.0967391304348,5.684341886080802e-14,931.875,2663.88,0.0,931.875,1282.1101512287337,449.8948487712664,0.0,-449.8948487712664,-5.684341886080802e-14,1.0207,0.39,0.42,2020-03-22,11:00:00
2020-03-22 12:00:00,-0.0,2000.0,0.0,383.05199999999996,2047.05,0.0,383.05199999999996,1663.998,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-22,12:00:00
2020-03-22 13:00:00,-0.0,2000.0,0.0,567.13,1877.13,0.0,567.13,1310.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-22,13:00:00
2020-03-22 14:00:00,-0.0,2000.0,0.0,1171.765,1789.77,0.0,1171.765,618.0049999999999,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-22,14:00:00
2020-03-22 15:00:00,-0.0,2000.0,0.0,456.577,832.58,0.0,456.577,376.00300000000004,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-22,15:00:00
2020-03-22 16:00:00,-0.0,2000.0,0.0,249.457,629.46,0.0,249.457,380.00300000000004,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-22,16:00:00
2020-03-22 17:00:00,378.00399999999996,2000.0,0.0,599.944,221.94,378.00399999999996,221.94,0.0,0.0,378.00399999999996,-0.0,0.0,1.0207,0.39,0.42,2020-03-22,17:00:00
2020-03-22 18:00:00,500.0,1589.1260869565217,4.001999999999953,512.882,8.88,504.00199999999995,8.88,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-03-22,18:00:00
2020-03-22 19:00:00,500.0,1045.6478260869565,128.0,628.0,0.0,628.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-03-22,19:00:00
2020-03-22 20:00:00,461.9959999999999,502.1695652173912,234.00400000000008,696.0,0.0,696.0,0.0,0.0,0.0,461.9959999999999,-0.0,0.0,1.0207,0.39,0.42,2020-03-22,20:00:00
2020-03-22 21:00:00,0.0,-0.0,600.0,600.0,0.0,600.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-22,21:00:00
2020-03-22 22:00:00,0.0,-0.0,576.0,576.0,0.0,576.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-22,22:00:00
2020-03-22 23:00:00,0.0,-0.0,524.0,524.0,0.0,524.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-03-22,23:00:00
2020-04-06 00:00:00,-500.0,-0.0,1326.0,826.0,0.0,826.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-06,00:00:00
2020-04-06 01:00:00,-500.0,460.0,1266.0,766.0,0.0,766.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-06,01:00:00
2020-04-06 02:00:00,-500.0,920.0,1296.0,796.0,0.0,796.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-06,02:00:00
2020-04-06 03:00:00,-500.0,1380.0,1186.0,686.0,0.0,686.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-06,03:00:00
2020-04-06 04:00:00,-173.91304347826076,1840.0,781.9130434782608,608.0,0.0,608.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2020-04-06,04:00:00
2020-04-06 05:00:00,-0.0,2000.0,726.0,726.0,0.0,726.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-06,05:00:00
2020-04-06 06:00:00,-0.0,2000.0,846.003,906.7130000000001,60.71,846.003,60.71,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-06,06:00:00
2020-04-06 07:00:00,-0.0,2000.0,443.99699999999996,806.137,362.14,443.99699999999996,362.14,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-06,07:00:00
2020-04-06 08:00:00,466.0,2000.0,0.0,1015.53,549.53,466.0,549.53,0.0,0.0,466.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-06,08:00:00
2020-04-06 09:00:00,202.00099999999998,1493.4782608695652,0.0,1496.461,1294.46,202.00099999999998,1294.46,0.0,0.0,202.00099999999998,-0.0,0.0,1.0207,0.39,0.42,2020-04-06,09:00:00
2020-04-06 10:00:00,327.996,1273.9119565217393,0.0,1267.066,939.07,327.996,939.07,0.0,0.0,327.996,-0.0,0.0,1.0207,0.39,0.42,2020-04-06,10:00:00
2020-04-06 11:00:00,-500.0,917.3945652173916,0.0,167.796,1283.8,0.0,167.796,616.0039999999999,500.0,0.0,-500.0,0.0,1.0207,0.39,0.42,2020-04-06,11:00:00
2020-04-06 12:00:00,-500.0,1377.3945652173916,0.0,-515.545,1358.46,0.0,-515.545,1374.005,500.0,0.0,-500.0,0.0,0.5968,0.39,0.42,2020-04-06,12:00:00
2020-04-06 13:00:00,-176.74503780718314,1837.3945652173916,0.0,1476.767,1664.77,0.0,1476.767,11.257962192816791,176.74503780718314,0.0,-176.74503780718314,0.0,0.5968,0.39,0.42,2020-04-06,13:00:00
2020-04-06 14:00:00,-0.0,2000.0,0.0,999.6310000000001,1369.63,0.0,999.6310000000001,369.999,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-06,14:00:00
2020-04-06 15:00:00,-0.0,2000.0,0.0,1982.404,2300.4,0.0,1982.404,317.9960000000001,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-06,15:00:00
2020-04-06 16:00:00,-0.0,2000.0,0.0,830.137,1448.14,0.0,830.137,618.0030000000002,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-06,16:00:00
2020-04-06 17:00:00,249.99800000000005,2000.0,0.0,880.508,630.51,249.99800000000005,630.51,0.0,0.0,249.99800000000005,-0.0,0.0,1.0207,0.39,0.42,2020-04-06,17:00:00
2020-04-06 18:00:00,500.0,1728.263043478261,203.99599999999998,772.846,68.85,703.996,68.85,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-06,18:00:00
2020-04-06 19:00:00,500.0,1184.7847826086957,672.0,1172.0,0.0,1172.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-06,19:00:00
2020-04-06 20:00:00,500.0,641.3065217391304,534.0,1034.0,0.0,1034.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-06,20:00:00
2020-04-06 21:00:00,0.0,97.82826086956516,964.0,964.0,0.0,964.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-06,21:00:00
2020-04-06 22:00:00,0.0,97.82826086956516,1012.0,1012.0,0.0,1012.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-06,22:00:00
2020-04-06 23:00:00,0.0,97.82826086956516,928.0,928.0,0.0,928.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-06,23:00:00
2020-04-07 00:00:00,-500.0,-0.0,1354.0,854.0,0.0,854.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-07,00:00:00
2020-04-07 01:00:00,-500.0,460.0,1850.0,1350.0,0.0,1350.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-07,01:00:00
2020-04-07 02:00:00,-500.0,920.0,1904.0,1404.0,0.0,1404.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-07,02:00:00
2020-04-07 03:00:00,-500.0,1380.0,2052.0,1552.0,0.0,1552.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-07,03:00:00
2020-04-07 04:00:00,-173.91304347826076,1840.0,1205.9130434782608,1032.0,0.0,1032.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2020-04-07,04:00:00
2020-04-07 05:00:00,-0.0,2000.0,1126.0,1126.0,0.0,1126.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-07,05:00:00
2020-04-07 06:00:00,-0.0,2000.0,1135.995,1198.875,62.88,1135.995,62.88,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-07,06:00:00
2020-04-07 07:00:00,-0.0,2000.0,860.0020000000001,1309.892,449.89,860.0020000000001,449.89,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-07,07:00:00
2020-04-07 08:00:00,19.99499999999989,2000.0,0.0,1182.735,1162.74,19.99499999999989,1162.74,0.0,0.0,19.99499999999989,-0.0,0.0,1.0207,0.39,0.42,2020-04-07,08:00:00
2020-04-07 09:00:00,-23.623582230623768,1978.2663043478262,1.4210854715202004e-14,1674.047,1840.05,0.0,1674.047,142.37941776937618,23.623582230623754,0.0,-23.623582230623754,-1.4210854715202004e-14,1.0207,0.39,0.42,2020-04-07,09:00:00
2020-04-07 10:00:00,-0.0,2000.0,0.0,1627.642,2339.64,0.0,1627.642,711.9979999999998,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-07,10:00:00
2020-04-07 11:00:00,-0.0,2000.0,0.0,1753.3629999999998,2735.36,0.0,1753.3629999999998,981.9970000000003,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-07,11:00:00
2020-04-07 12:00:00,-0.0,2000.0,0.0,1340.9470000000001,2762.95,0.0,1340.9470000000001,1422.0029999999997,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-07,12:00:00
2020-04-07 13:00:00,-0.0,2000.0,0.0,1577.172,2245.17,0.0,1577.172,667.998,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-07,13:00:00
2020-04-07 14:00:00,-0.0,2000.0,0.0,1147.495,1501.5,0.0,1147.495,354.0050000000001,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-07,14:00:00
2020-04-07 15:00:00,-0.0,2000.0,0.0,900.8810000000001,1214.88,0.0,900.8810000000001,313.999,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-07,15:00:00
2020-04-07 16:00:00,-0.0,2000.0,253.9949999999999,1130.235,876.24,253.9949999999999,876.24,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-07,16:00:00
2020-04-07 17:00:00,500.0,2000.0,451.99700000000007,1394.4370000000001,442.44,951.9970000000001,442.44,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-07,17:00:00
2020-04-07 18:00:00,500.0,1456.5217391304348,577.999,1135.269,57.27,1077.999,57.27,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-07,18:00:00
2020-04-07 19:00:00,500.0,913.0434782608695,432.0,932.0,0.0,932.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-07,19:00:00
2020-04-07 20:00:00,339.99999999999994,369.56521739130426,828.0,1168.0,0.0,1168.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2020-04-07,20:00:00
2020-04-07 21:00:00,0.0,-0.0,1056.0,1056.0,0.0,1056.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-07,21:00:00
2020-04-07 22:00:00,0.0,-0.0,1068.0,1068.0,0.0,1068.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-07,22:00:00
2020-04-07 23:00:00,0.0,-0.0,932.0,932.0,0.0,932.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-07,23:00:00
2020-04-08 00:00:00,-500.0,-0.0,1730.0,1230.0,0.0,1230.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-08,00:00:00
2020-04-08 01:00:00,-500.0,460.0,1382.0,882.0,0.0,882.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-08,01:00:00
2020-04-08 02:00:00,-500.0,920.0,1448.0,948.0,0.0,948.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-08,02:00:00
2020-04-08 03:00:00,-500.0,1380.0,1436.0,936.0,0.0,936.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-08,03:00:00
2020-04-08 04:00:00,-173.91304347826076,1840.0,933.9130434782608,760.0,0.0,760.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2020-04-08,04:00:00
2020-04-08 05:00:00,-0.0,2000.0,714.0,714.0,0.0,714.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-08,05:00:00
2020-04-08 06:00:00,-0.0,2000.0,794.0,855.74,61.74,794.0,61.74,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-08,06:00:00
2020-04-08 07:00:00,-0.0,2000.0,530.003,938.6030000000001,408.6,530.003,408.6,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-08,07:00:00
2020-04-08 08:00:00,-0.0,2000.0,0.0,929.862,1089.86,0.0,929.862,159.99799999999993,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-08,08:00:00
2020-04-08 09:00:00,-0.0,2000.0,0.0,1340.991,1728.99,0.0,1340.991,387.999,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-08,09:00:00
2020-04-08 10:00:00,-0.0,2000.0,0.0,1341.519,2321.52,0.0,1341.519,980.001,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-08,10:00:00
2020-04-08 11:00:00,-0.0,2000.0,0.0,1187.474,2589.47,0.0,1187.474,1401.9959999999999,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-08,11:00:00
2020-04-08 12:00:00,-0.0,2000.0,0.0,1098.866,2682.87,0.0,1098.866,1584.004,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-08,12:00:00
2020-04-08 13:00:00,-0.0,2000.0,0.0,1203.0539999999999,2581.05,0.0,1203.0539999999999,1377.9960000000003,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-08,13:00:00
2020-04-08 14:00:00,-0.0,2000.0,0.0,888.321,2188.32,0.0,888.321,1299.9990000000003,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-08,14:00:00
2020-04-08 15:00:00,-0.0,2000.0,0.0,1230.3980000000001,1524.4,0.0,1230.3980000000001,294.00199999999995,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-08,15:00:00
2020-04-08 16:00:00,-0.0,2000.0,0.0,689.4760000000001,923.48,0.0,689.4760000000001,234.0039999999999,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-08,16:00:00
2020-04-08 17:00:00,500.0,2000.0,63.99899999999991,864.2689999999999,300.27,563.9989999999999,300.27,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-08,17:00:00
2020-04-08 18:00:00,500.0,1456.5217391304348,247.99800000000005,789.408,41.41,747.998,41.41,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-08,18:00:00
2020-04-08 19:00:00,500.0,913.0434782608695,358.0,858.0,0.0,858.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-08,19:00:00
2020-04-08 20:00:00,339.99999999999994,369.56521739130426,566.0,906.0,0.0,906.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2020-04-08,20:00:00
2020-04-08 21:00:00,0.0,-0.0,912.0,912.0,0.0,912.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-08,21:00:00
2020-04-08 22:00:00,0.0,-0.0,866.0,866.0,0.0,866.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-08,22:00:00
2020-04-08 23:00:00,0.0,-0.0,970.0,970.0,0.0,970.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-08,23:00:00
2020-04-09 00:00:00,-500.0,-0.0,1410.0,910.0,0.0,910.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-09,00:00:00
2020-04-09 01:00:00,-500.0,460.0,1480.0,980.0,0.0,980.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-09,01:00:00
2020-04-09 02:00:00,-500.0,920.0,1344.0,844.0,0.0,844.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-09,02:00:00
2020-04-09 03:00:00,-500.0,1380.0,1252.0,752.0,0.0,752.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-09,03:00:00
2020-04-09 04:00:00,-173.91304347826076,1840.0,805.9130434782608,632.0,0.0,632.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2020-04-09,04:00:00
2020-04-09 05:00:00,-0.0,2000.0,760.0,760.0,0.0,760.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-09,05:00:00
2020-04-09 06:00:00,-0.0,2000.0,835.996,900.826,64.83,835.996,64.83,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-09,06:00:00
2020-04-09 07:00:00,-0.0,2000.0,553.9989999999999,969.7389999999999,415.74,553.9989999999999,415.74,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-09,07:00:00
2020-04-09 08:00:00,295.9989999999998,2000.0,0.0,1403.1789999999999,1107.18,295.9989999999998,1107.18,0.0,0.0,295.9989999999998,-0.0,0.0,1.0207,0.39,0.42,2020-04-09,08:00:00
2020-04-09 09:00:00,-349.7152646502833,1678.2619565217394,0.0,1197.441,1783.44,0.0,1197.441,236.28373534971672,349.7152646502833,0.0,-349.7152646502833,0.0,1.0207,0.39,0.42,2020-04-09,09:00:00
2020-04-09 10:00:00,-0.0,2000.0,0.0,1219.242,2303.24,0.0,1219.242,1083.9979999999998,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-09,10:00:00
2020-04-09 11:00:00,-0.0,2000.0,0.0,1345.18,2661.18,0.0,1345.18,1315.9999999999998,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-09,11:00:00
2020-04-09 12:00:00,-0.0,2000.0,0.0,1204.3339999999998,2702.33,0.0,1204.3339999999998,1497.996,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-09,12:00:00
2020-04-09 13:00:00,-0.0,2000.0,0.0,1123.7160000000001,2543.72,0.0,1123.7160000000001,1420.0039999999997,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-09,13:00:00
2020-04-09 14:00:00,-0.0,2000.0,0.0,1130.792,2260.79,0.0,1130.792,1129.998,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-09,14:00:00
2020-04-09 15:00:00,-0.0,2000.0,0.0,981.546,1723.55,0.0,981.546,742.0039999999999,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-09,15:00:00
2020-04-09 16:00:00,-0.0,2000.0,0.0,1093.615,1177.62,0.0,1093.615,84.00499999999988,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-09,16:00:00
2020-04-09 17:00:00,500.0,2000.0,94.00199999999995,1093.932,499.93,594.002,499.93,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-09,17:00:00
2020-04-09 18:00:00,500.0,1456.5217391304348,364.0010000000001,916.9810000000001,52.98,864.0010000000001,52.98,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-09,18:00:00
2020-04-09 19:00:00,500.0,913.0434782608695,384.0,884.0,0.0,884.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-09,19:00:00
2020-04-09 20:00:00,339.99999999999994,369.56521739130426,646.0,986.0,0.0,986.0,0.0,0.0,0.0,339.99999999999994,-0.0,0.0,1.0207,0.39,0.42,2020-04-09,20:00:00
2020-04-09 21:00:00,0.0,-0.0,1028.0,1028.0,0.0,1028.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-09,21:00:00
2020-04-09 22:00:00,0.0,-0.0,978.0,978.0,0.0,978.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-09,22:00:00
2020-04-09 23:00:00,0.0,-0.0,926.0,926.0,0.0,926.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-09,23:00:00
2020-04-10 00:00:00,-500.0,-0.0,1506.0,1006.0,0.0,1006.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-10,00:00:00
2020-04-10 01:00:00,-500.0,460.0,1416.0,916.0,0.0,916.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-10,01:00:00
2020-04-10 02:00:00,-500.0,920.0,1382.0,882.0,0.0,882.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-10,02:00:00
2020-04-10 03:00:00,-500.0,1380.0,1442.0,942.0,0.0,942.0,0.0,0.0,0.0,0.0,-0.0,-500.0,0.2529,0.39,0.42,2020-04-10,03:00:00
2020-04-10 04:00:00,-173.91304347826076,1840.0,1023.9130434782608,850.0,0.0,850.0,0.0,0.0,0.0,0.0,-0.0,-173.91304347826076,0.2529,0.39,0.42,2020-04-10,04:00:00
2020-04-10 05:00:00,-0.0,2000.0,804.0,804.0,0.0,804.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-10,05:00:00
2020-04-10 06:00:00,-0.0,2000.0,775.9989999999999,816.199,40.2,775.9989999999999,40.2,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-10,06:00:00
2020-04-10 07:00:00,-0.0,2000.0,597.9989999999999,854.6189999999999,256.62,597.9989999999999,256.62,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2020-04-10,07:00:00
2020-04-10 08:00:00,-0.0,2000.0,0.0,712.7410000000001,816.74,0.0,712.7410000000001,103.99899999999991,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-10,08:00:00
2020-04-10 09:00:00,-0.0,2000.0,0.0,1230.268,1684.27,0.0,1230.268,454.00199999999995,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-10,09:00:00
2020-04-10 10:00:00,-0.0,2000.0,0.0,1409.852,2243.85,0.0,1409.852,833.9979999999998,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-10,10:00:00
2020-04-10 11:00:00,-0.0,2000.0,0.0,1211.112,2439.11,0.0,1211.112,1227.998,0.0,-0.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-10,11:00:00
2020-04-10 12:00:00,-0.0,2000.0,0.0,534.413,2068.41,0.0,534.413,1533.9969999999998,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-10,12:00:00
2020-04-10 13:00:00,-0.0,2000.0,0.0,956.16,1404.16,0.0,956.16,448.0000000000001,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-10,13:00:00
2020-04-10 14:00:00,-0.0,2000.0,393.9979999999998,2033.6779999999999,1639.68,393.9979999999998,1639.68,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-10,14:00:00
2020-04-10 15:00:00,-0.0,2000.0,0.0,1087.7930000000001,1233.79,0.0,1087.7930000000001,145.99699999999984,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-10,15:00:00
2020-04-10 16:00:00,-0.0,2000.0,471.995,1136.565,664.57,471.995,664.57,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2020-04-10,16:00:00
2020-04-10 17:00:00,500.0,2000.0,312.0039999999999,986.6239999999999,174.62,812.0039999999999,174.62,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-10,17:00:00
2020-04-10 18:00:00,500.0,1456.5217391304348,376.00300000000004,893.493,17.49,876.003,17.49,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-10,18:00:00
2020-04-10 19:00:00,500.0,913.0434782608695,534.0,1034.0,0.0,1034.0,0.0,0.0,0.0,500.0,-0.0,0.0,1.0207,0.39,0.42,2020-04-10,19:00:00
