,date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
112,2021-05-07,True,True,0.41,340,500,125,2cd,1,37.52426465,-98.39138494,0.0,66.05277627,-510.08846786158165,-0.0,-73.03192303887285,510.08846786158165,15302.654035847449,-73.03192303887285,-2190.957691166185,-30000,-30000,-30000,0,0,,4994.381816398734,-1286.052628834561
113,2021-05-08,True,True,0.41,340,500,125,2cd,1,30.70669244,-80.5152086,0.0,77.11138039,-406.43955398437504,-0.0,-85.4385710095151,406.43955398437504,12193.18661953125,-85.4385710095151,-2563.157130285453,-30000,-30000,-30000,0,0,,3976.547892507535,-1050.283188836261
114,2021-05-09,True,True,0.41,340,500,125,2cd,1,23.88912023,-62.63903226,0.0,88.16998452,-302.7906401109823,-0.0,-97.84521898015734,302.7906401109823,9083.719203329469,-97.84521898015734,-2935.35656940472,-30000,-30000,-30000,0,0,,2958.713968612435,-814.513748837961
115,2021-05-10,True,True,0.41,340,500,125,2cd,1,17.07154801,-44.76285592,0.0,99.22858865,-199.14172623450466,-0.0,-110.2518669507996,199.14172623450466,5974.251787035139,-110.2518669507996,-3307.5560085239877,-30000,-30000,-30000,0,0,,1940.8800447212348,-578.744308839661
116,2021-05-11,True,True,0.41,340,500,125,2cd,1,10.253975800000001,-26.88667958,0.0,110.287192773,-95.49281235880788,-0.0,-122.7543318399831,95.49281235880788,2864.7843707642364,-122.7543318399831,-3682.629955199493,-30000,-30000,-30000,0,0,,924.778153207825,-341.1540143059307
117,2021-05-12,True,True,0.41,340,500,125,2cd,1,609.9629391,-128.22608770000002,538.80000305,538.80000305,-2811.9585748184354,-2567.5128957644793,-2226.9504649591663,244.44567905395616,7333.370371618685,340.56243080531294,10216.872924159388,-30000,-30000,-30000,0,0,0.08091679560147913,62.94580745981499,-100.85054661515065
118,2021-05-13,True,True,0.41,340,500,125,2cd,1,656.6666905000001,-139.8086979,601.49261546,726.49261546,-5658.927932420926,-5112.630917680445,-4631.196048271755,546.2970147404803,16388.91044221441,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
119,2021-05-14,True,True,0.41,340,500,125,2cd,1,798.0,-392.68749130000003,574.5347925,694.26956574,-6101.681890326248,-5023.050057589319,-4541.615188180629,1078.631832736929,32358.95498210787,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
120,2021-05-15,True,True,0.41,340,500,125,2cd,1,712.4083391,-413.48333230000003,555.85927973,680.85927973,-5716.93481621857,-4179.484257577098,-3698.049388168408,1537.4505586414716,46123.51675924415,481.43486940869025,14443.046082260707,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
121,2021-05-16,True,True,0.41,340,500,125,2cd,1,550.3416776,-204.399994,516.10788076,641.10788076,-3641.5588560385927,-3116.436068489454,-3031.8581499080874,525.1227875491386,15753.683626474158,84.5779185813667,2537.337557441001,-30000,-30000,-30000,0,0,-0.087466961532354,0.472875,-0.15686956495
