date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
2021-04-15,True,True,0.41,340,1000,250,2cd,1,726.995661,-389.1347737,567.71739651,709.0652226,-6227.271968946434,-4499.524132578869,-3537.5612697943448,1727.7478363675646,51832.435091026935,961.9628627845245,28858.885883535735,-30000,-30000,-30000,0,0,0.1410273633548893,0.0,-0.0
2021-04-16,True,True,0.41,340,1000,250,2cd,1,734.1400133999999,-347.3083343,586.2222155400001,830.3533444999999,-6391.51347157518,-4871.704627545807,-3916.156222541671,1519.8088440293732,45594.2653208812,955.5484050041359,28666.452150124078,-30000,-30000,-30000,0,0,0.1397118687201273,0.0,-0.0
2021-04-17,True,True,0.41,340,1000,250,2cd,1,750.8541492,-387.9416582,492.51303905,699.7739139,-5671.93699237721,-3500.423562499186,-2894.9979584495195,2171.513429878024,65145.40289634072,605.4256040496666,18162.76812149,-30000,-30000,-30000,0,0,0.06353381308081518,0.0,-0.0
2021-04-18,True,True,0.41,340,1000,250,2cd,1,535.9695601,-377.9043434,284.52609239,532.173913,-3399.9101533790863,-1456.3676080711105,-1409.2075609659332,1943.5425453079758,58306.27635923927,47.16004710517723,1414.8014131553168,-30000,-30000,-30000,0,0,-0.1966173216423427,0.0,-586.3235440860001
2021-04-19,True,True,0.41,340,1000,250,2cd,1,732.3916727000001,-383.4166617,482.9739219,697.9391425,-5818.9270818915375,-3582.598490354705,-2660.6203031949362,2236.3285915368324,67089.85774610497,921.9781871597688,27659.345614793063,-30000,-30000,-30000,0,0,0.13279131032114977,19.2117392415,-0.0
2021-04-20,True,True,0.41,340,1000,250,2cd,1,730.287491,-418.87824969999997,521.7657189,771.7657189,-6109.524648340301,-4678.789052782728,-3715.919313965347,1430.735595557573,42922.06786672719,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-21,True,True,0.41,340,1000,250,2cd,1,682.6299146000001,-398.97500099999996,555.9652414299999,804.4043473,-5996.562850306585,-4937.361047890456,-3974.491309073075,1059.2018024161289,31776.054072483865,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-22,True,True,0.41,340,1000,250,2cd,1,637.9666553999999,-104.4130435,596.6583203199999,846.6583203199999,-5824.288944127105,-5430.848866757436,-4467.979127940055,393.4400773696698,11803.202321090093,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-23,True,True,0.41,340,1000,250,2cd,1,657.4583115,-316.11666119999995,599.73749303,849.73749303,-6285.156156755658,-5161.740183208299,-4198.870444390918,1123.4159735473595,33702.47920642079,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-24,True,True,0.41,340,1000,250,2cd,1,720.4869727000001,-396.373925,609.03846613,857.729619,-6065.285893336784,-4495.91708434934,-3533.0473455319593,1569.368808987444,47081.06426962332,962.869738817381,28886.09216452143,-30000,-30000,-30000,0,0,0.1412131758464843,0.0,-0.0
2021-04-25,True,True,0.41,340,1000,250,2cd,1,522.1869690000001,-398.1750105,416.13912443000004,666.13912443,-3350.885477812886,-2586.3366126688334,-2443.9537568906712,764.5488651440528,22936.465954321582,142.38285577816214,4271.485673344864,-30000,-30000,-30000,0,0,-0.10451884540778889,0.0,-262.251967696
2021-04-26,True,True,0.41,340,1000,250,2cd,1,712.8652099999999,-422.76520849999997,494.1130528300001,709.7739165,-5583.03664690267,-3582.759301144989,-2636.571966258869,2000.2773457576814,60008.32037273044,946.18733488612,28385.6200465836,-30000,-30000,-30000,0,0,0.1377881981583151,0.0,-88.07691270299999
2021-04-27,True,True,0.41,340,1000,250,2cd,1,642.1434575000001,-158.300003,562.6916631499998,812.6916631499998,-5526.8252383988,-5050.23662618302,-4087.3668873656397,476.5886122157799,14297.658366473397,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-04-28,True,True,0.41,340,1000,250,2cd,1,756.4695724999999,-389.20870299999996,567.14348555,817.14348555,-6780.904574020056,-4951.5615531943295,-4001.007249525368,1829.3430208257269,54880.290624771806,950.5543036689614,28516.629110068843,-30000,-30000,-30000,0,0,0.13868617393062022,0.0,-0.0
2021-04-29,True,True,0.41,340,1000,250,2cd,1,209.3913024,-235.19378999999998,209.3913024,459.3913024,-1472.8868129030516,-273.3850673243914,-554.7981108026523,1199.5017455786601,35985.05236735981,-281.41304347826093,-8442.391304347828,-30000,-30000,-30000,0,0,,10733.7113735124,-0.0
2021-04-30,True,True,0.41,340,1000,250,2cd,1,85.24727015,-223.52461929999998,0.0,113.64254735999998,-1235.6308649897749,-0.0,-126.40562724675046,1235.6308649897749,37068.92594969324,-126.40562724675046,-3792.1688174025135,-30000,-30000,-30000,0,0,,12110.42902277147,-2945.6797522558218
2021-05-01,True,True,0.41,340,1000,250,2cd,1,78.42969793,-205.648443,0.0,124.70115155,-1131.981951112784,-0.0,-138.81227521674543,1131.981951112784,33959.45853338352,-138.81227521674543,-4164.368256502363,-30000,-30000,-30000,0,0,,11092.59509890757,-2709.910312269822
2021-05-02,True,True,0.41,340,1000,250,2cd,1,71.61212572,-187.7722666,0.0,135.75975563,-1028.3330372388189,-0.0,-151.21892318674043,1028.3330372388189,30849.991117164565,-151.21892318674043,-4536.567695602213,-30000,-30000,-30000,0,0,,10074.76117498907,-2474.140872283822
2021-05-03,True,True,0.41,340,1000,250,2cd,1,64.79455351,-169.89609030000003,0.0,146.81835972,-924.684123362408,-0.0,-163.62557115673545,924.684123362408,27740.52370087224,-163.62557115673545,-4908.767134702063,-30000,-30000,-30000,0,0,,9056.92725104717,-2238.3714322978217
2021-05-04,True,True,0.41,340,1000,250,2cd,1,57.97698129,-152.019914,0.0,157.87696391,-821.0352094872908,-0.0,-176.03221912457295,821.0352094872908,24631.056284618724,-176.03221912457295,-5280.966573737189,-30000,-30000,-30000,0,0,,8039.093327171569,-2002.601992352822
2021-05-05,True,True,0.41,340,1000,250,2cd,1,51.15940908,-134.14373759999998,0.0,168.93556798999998,-717.3862956117421,-0.0,-188.43886709672543,717.3862956117421,21521.58886835226,-188.43886709672543,-5653.166012901763,-30000,-30000,-30000,0,0,,7021.259403303769,-1766.8325523258218
2021-05-06,True,True,0.41,340,1000,250,2cd,1,44.34183687,-116.26756129999998,0.0,179.99417218,-613.7373817364755,-0.0,-200.8455150669362,613.7373817364755,18412.121452094267,-200.8455150669362,-6025.365452008086,-30000,-30000,-30000,0,0,,6003.42547942817,-1531.0631123357218
2021-05-07,True,True,0.41,340,1000,250,2cd,1,37.52426465,-98.39138494,0.0,191.05277626999998,-510.08846786158165,-0.0,-213.25216303887294,510.08846786158165,15302.654035847449,-213.25216303887294,-6397.564891166188,-30000,-30000,-30000,0,0,,4985.591555529169,-1295.2936723128219
2021-05-08,True,True,0.41,340,1000,250,2cd,1,30.70669244,-80.5152086,0.0,202.11138039,-406.43955398437504,-0.0,-225.6588110095152,406.43955398437504,12193.18661953125,-225.6588110095152,-6769.764330285456,-30000,-30000,-30000,0,0,,3967.7576316379696,-1059.5242323145217
2021-05-09,True,True,0.41,340,1000,250,2cd,1,23.88912023,-62.63903226,0.0,213.16998452,-302.7906401109823,-0.0,-238.095685994856,302.7906401109823,9083.719203329469,-238.095685994856,-7142.87057984568,-30000,-30000,-30000,0,0,,2950.4701056910703,-823.1803739604213
2021-05-10,True,True,0.41,340,1000,250,2cd,1,17.07154801,-44.76285592,0.0,224.22858865,-199.14172623450466,-0.0,-250.74092334960298,199.14172623450466,5974.251787035139,-250.74092334960298,-7522.22770048809,-30000,-30000,-30000,0,0,,1936.94903741057,-582.8769062688212
2021-05-11,True,True,0.41,340,1000,250,2cd,1,10.253975800000001,-26.88667958,0.0,235.28719277300002,-95.49281235880788,-0.0,-263.38616070398325,95.49281235880788,2864.7843707642364,-263.38616070398325,-7901.584821119497,-30000,-30000,-30000,0,0,,923.42796913826,-342.5734385841913
2021-05-12,True,True,0.41,340,1000,250,2cd,1,609.9629391,-128.22608770000002,538.80000305,538.80000305,-2811.9585748184354,-2567.5128957644793,-1891.6703797963883,244.44567905395616,7333.370371618685,675.842515968091,20275.275479042728,-30000,-30000,-30000,0,0,0.07972426179965564,62.50100135348022,-101.31816329104103
2021-05-13,True,True,0.41,340,1000,250,2cd,1,656.6666905000001,-139.8086979,601.49261546,851.49261546,-5658.927932420926,-5112.630917680445,-4149.761178863066,546.2970147404803,16388.91044221441,962.8697388173796,28886.09216452139,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-05-14,True,True,0.41,340,1000,250,2cd,1,798.0,-392.68749130000003,574.5347925,819.26956574,-6101.681890326248,-5023.050057589319,-4060.180318771939,1078.631832736929,32358.95498210787,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-05-15,True,True,0.41,340,1000,250,2cd,1,712.4083391,-413.48333230000003,555.85927973,805.85927973,-5716.93481621857,-4179.484257577098,-3261.016706155009,1537.4505586414716,46123.51675924415,918.467551422089,27554.02654266267,-30000,-30000,-30000,0,0,0.13206399099188149,0.0,-0.0
2021-05-16,True,True,0.41,340,1000,250,2cd,1,550.3416776,-204.399994,516.10788076,766.10788076,-3641.5588560385927,-3116.436068489454,-3024.0039700429234,525.1227875491386,15753.683626474158,92.43209844653074,2772.9629533959223,-30000,-30000,-30000,0,0,-0.14360868360256007,0.472875,-0.15686956495
2021-05-17,True,True,0.41,340,1000,250,2cd,1,786.6521752,-424.83477530000005,556.5666631699999,782.8435002000001,-5499.0982767440055,-3662.763139158079,-2722.9077258728494,1836.3351375859265,55090.054127577794,939.8554132852296,28195.662398556888,-30000,-30000,-30000,0,0,0.13648435630077582,40.4335321143,-8.426391299000052
2021-05-18,True,True,0.41,340,1000,250,2cd,1,652.2874985000001,-402.16085830000003,531.8608873000001,744.6833244,-5612.269198840481,-4122.424229295336,-3171.3712727884385,1489.8449695451454,44695.34908635436,951.0529565068973,28531.58869520692,-30000,-30000,-30000,0,0,0.1387886470061832,0.0,-0.0
2021-05-19,True,True,0.41,340,1000,250,2cd,1,610.5370538,-222.50435330000002,579.6407625600001,829.6407625600001,-5514.845318358963,-4833.295520997902,-3870.4257821805213,681.5497973610609,20446.493920831825,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-05-20,True,True,0.41,340,1000,250,2cd,1,665.7391187000001,-301.1478323,544.88750447,794.88750447,-5988.098369566752,-5140.656635148569,-4177.7868963311885,847.4417344181829,25423.25203254549,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-05-21,True,True,0.41,340,1000,250,2cd,1,772.5956487999999,-390.475006,536.30000052,700.9913104,-6468.2786893109605,-4319.566376076664,-3376.767738767947,2148.7123132342967,64461.3693970289,942.7986373087169,28283.959119261508,-30000,-30000,-30000,0,0,0.13709068095242505,0.0,-0.0
2021-05-22,True,True,0.41,340,1000,250,2cd,1,708.825017,-387.66522339999995,500.47826480000003,750.4782648,-5656.242805419053,-3400.714371242372,-2610.7371497517024,2255.528434176681,67665.85302530043,789.9772214906698,23699.316644720093,-30000,-30000,-30000,0,0,0.10491047302723966,0.0,-0.0
2021-05-23,True,True,0.41,340,1000,250,2cd,1,391.8500004,-205.1500015,309.04783806999995,556.1652116299999,-2567.022207330282,-2044.0378585990509,-1966.722406600559,522.9843487312312,15689.530461936936,77.31545199849188,2319.4635599547564,-30000,-30000,-30000,0,0,-0.1584914699808948,0.0,-0.0
2021-05-24,True,True,0.41,340,1000,250,2cd,1,748.1521909,-399.07082760000003,542.5173793000001,728.8217506,-5652.237855224048,-3822.034880008277,-2886.7484989413233,1830.202975215771,54906.089256473126,935.2863810669537,28058.591432008612,-30000,-30000,-30000,0,0,0.13554217147922554,73.8490437477,-0.0
2021-05-25,True,True,0.41,340,1000,250,2cd,1,791.7652281000001,-411.5956514,498.19582381,713.8913056,-5947.045827035763,-3775.8473902664255,-2834.4127702630335,2171.1984367693376,65135.95310308013,941.434620003392,28243.038600101758,-30000,-30000,-30000,0,0,0.13680974212811425,0.0,-0.0
2021-05-26,True,True,0.41,340,1000,250,2cd,1,553.8608681,-72.875,534.8956510999999,745.8999989700001,-3964.1242055699913,-3714.1316940059924,-3049.2482164052763,249.99251156399896,7499.775346919969,664.8834776007161,19946.50432802148,-30000,-30000,-30000,0,0,0.07724090323471744,0.0,-0.0
2021-05-27,True,True,0.41,340,1000,250,2cd,1,546.662506,-357.4249955,385.23912910000007,562.5625112,-4430.1751801042865,-2861.099012540307,-2259.3710827567793,1569.0761675639797,47072.28502691939,601.7279297835275,18051.837893505828,-30000,-30000,-30000,0,0,0.0626674068198938,0.0,-0.0
2021-05-28,True,True,0.41,340,1000,250,2cd,1,700.5956474999999,-410.33750530000003,552.1800048,802.1800048,-6102.629710427242,-4365.968099112008,-3405.63587535208,1736.661611315234,52099.84833945702,960.3322237599277,28809.966712797832,-30000,-30000,-30000,0,0,0.14069315004438288,0.0,-0.0
2021-05-29,True,True,0.41,340,1000,250,2cd,1,763.8086959,-411.01666889999996,577.6777752,827.6777752,-5875.556661125773,-4068.7568831906856,-3119.7121792887106,1806.7997779350871,54203.99333805261,949.044703901975,28471.34111705925,-30000,-30000,-30000,0,0,0.13837587107062044,0.0,-0.0
2021-05-30,True,True,0.41,340,1000,250,2cd,1,644.0791552000001,-368.3333333,404.04783669999995,654.0478367,-4312.666262669007,-2189.4876823042514,-2142.181822080177,2123.1785803647554,63695.35741094266,47.30586022407442,1419.1758067222327,-30000,-30000,-30000,0,0,-0.19639150473683686,0.0,-42.05649273959999
2021-05-31,True,True,0.41,340,1000,250,2cd,1,799.9260943,-407.1208368,490.9173876,740.9173876,-5576.327856513963,-3939.601530591487,-2993.2681422457185,1636.7263259224756,49101.78977767427,946.3333883457685,28390.001650373055,-30000,-30000,-30000,0,0,0.13781824743019921,15.634124918099996,-0.0
2021-06-01,True,True,0.41,340,1000,250,2cd,1,731.3478222,-414.9583421,562.5666782200001,812.5666782200001,-6188.763219657092,-4319.976456461313,-3360.7718858603175,1868.7867631957788,56063.602895873366,959.2045706009958,28776.137118029874,-30000,-30000,-30000,0,0,0.14046194738358442,0.0,-0.0
2021-06-02,True,True,0.41,340,1000,250,2cd,1,616.1304452,-254.7608696,520.08693309,770.08693309,-5062.675593916267,-4484.994131741281,-3522.1243929239004,577.6814621749854,17330.443865249563,962.869738817381,28886.09216452143,-30000,-30000,-30000,0,0,0.1412131758464843,0.0,-0.0
2021-06-03,True,True,0.41,340,1000,250,2cd,1,648.0173993,-224.1416702,615.2434876,850.28335537,-6405.573203541211,-6013.165992560676,-5050.296253743296,392.4072109805347,11772.216329416042,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-06-04,True,True,0.41,340,1000,250,2cd,1,770.9083172,-408.9333293,553.16251352,755.2304565,-6588.473792978493,-4670.361057541325,-3707.4913187239445,1918.1127354371683,57543.38206311505,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-06-05,True,True,0.41,340,1000,250,2cd,1,800.7304408,-380.5478224,434.27499280000006,684.1347868,-5966.977246977138,-3576.6148444391374,-2734.4462362521135,2390.3624025380004,71710.87207614002,842.1686081870239,25265.058245610715,-30000,-30000,-30000,0,0,0.11607314797771795,0.0,-0.0
2021-06-06,True,True,0.41,340,1000,250,2cd,1,678.7347902,-367.995661,355.71249019999993,585.4695712,-4200.2892016248725,-1960.2384750369224,-1951.3780530566805,2240.05072658795,67201.5217976385,8.860421980241881,265.81265940725643,-30000,-30000,-30000,0,0,-0.3028440572555472,16.905443300919014,-18.48282632397743
2021-06-07,True,True,0.41,340,1000,250,2cd,1,734.0956553,-404.7695631,504.2500050000001,754.2500050000001,-5812.321643299344,-3773.0201127049363,-2815.769896044866,2039.3015305944077,61179.045917832234,957.2502166600702,28717.506499802108,-30000,-30000,-30000,0,0,0.14006108973145404,67.748933733,-0.0
2021-06-08,True,True,0.41,340,1000,250,2cd,1,748.1791762,-387.5833333,518.4130435000001,768.4130435000001,-5799.050178628975,-4298.3823085709955,-3341.7708992353773,1500.6678700579796,45020.03610173939,956.6114093356182,28698.342280068544,-30000,-30000,-30000,0,0,0.13993002074209482,0.0,-45.29950407300001
2021-06-09,True,True,0.41,340,1000,250,2cd,1,685.4869505,-406.2347797,513.1826275,763.1826275,-6164.311645620938,-4528.314936904854,-3568.26457496031,1635.996708716084,49079.90126148252,960.0503619445444,28801.510858336333,-30000,-30000,-30000,0,0,0.14063536611727545,0.0,-1.5490869279999993
2021-06-10,True,True,0.41,340,1000,250,2cd,1,698.5565199,-363.7217459,593.21737043,843.21737043,-5844.7335610738,-5090.193046374947,-4127.323307557566,754.5405146988533,22636.2154409656,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-06-11,True,True,0.41,340,1000,250,2cd,1,723.3608495,-401.1304465,509.4999900000001,759.49999,-6211.168727882108,-4308.069997572441,-3345.20025875506,1903.0987303096672,57092.96190929002,962.869738817381,28886.09216452143,-30000,-30000,-30000,0,0,0.1412131758464843,0.0,-0.0
2021-06-12,True,True,0.41,340,1000,250,2cd,1,765.8695548,-380.1000085,531.6500189999999,781.6500189999999,-5575.064674269796,-3697.4269123018735,-3051.276498296631,1877.6377619679229,56329.13285903769,646.1504140052425,19384.512420157276,-30000,-30000,-30000,0,0,0.07296603836454607,0.0,-0.0
2021-06-13,True,True,0.41,340,1000,250,2cd,1,634.2000061000001,-221.0125045,565.64998655,810.41738769,-4228.640681521181,-3547.6748656576624,-3462.6568211790227,680.9658158635189,20428.974475905565,85.0180444786397,2550.541334359191,-30000,-30000,-30000,0,0,-0.15065921231166135,0.0,-8.903536240500003
2021-06-14,True,True,0.41,340,1000,250,2cd,1,105.0499905,-282.450012,81.42499925,331.42499925,-760.673844001155,-217.7505832635062,-402.0149024142246,542.9232607376488,16287.697822129463,-184.2643191507184,-5527.929574521551,-30000,-30000,-30000,0,0,,2398.345654252915,-22.687244365902252
2021-06-15,True,True,0.41,340,1000,250,2cd,1,791.4391397999999,-384.6782611,575.95833334,796.8173673399999,-5414.797484441442,-4540.581076841683,-3577.7113380243027,874.2164075997589,26226.492227992767,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-06-16,True,True,0.41,340,1000,250,2cd,1,713.6652286,-315.073911,556.13915445,806.13915445,-5651.508200501945,-4497.679901086853,-3599.884496070007,1153.8282994150923,34614.848982452764,897.7954050168455,26933.862150505367,-30000,-30000,-30000,0,0,0.12776679513220346,0.0,-0.0
2021-06-17,True,True,0.41,340,1000,250,2cd,1,654.6391164,-232.047827,595.86520536,845.86520536,-5813.894775948882,-5482.598748129237,-4519.729009311857,331.29602781964513,9938.880834589354,962.8697388173796,28886.09216452139,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-06-18,True,True,0.41,340,1000,250,2cd,1,640.1892839999999,-98.01304587,605.941665633,853.4392831099999,-5606.646099084674,-5352.049494391264,-4389.179755573883,254.59660469340997,7637.898140802299,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-06-19,True,True,0.41,340,1000,250,2cd,1,657.1999950000001,-337.41740330000005,545.33331333,795.33331333,-5263.336358651867,-4283.647655976491,-3544.8969807914573,979.6887026753766,29390.6610802613,738.7506751850333,22162.520255550997,-30000,-30000,-30000,0,0,0.09374948210636469,0.0,-0.0
2021-06-20,True,True,0.41,340,1000,250,2cd,1,640.4260720999999,-404.6521713,390.83912470000007,640.8391247000001,-4150.740533413504,-2409.873068259592,-2339.9670232641797,1740.8674651539118,52226.023954617354,69.90604499541223,2097.181349862367,-30000,-30000,-30000,0,0,-0.16660669350553414,0.0,-12.057713882500014
2021-06-21,True,True,0.41,340,1000,250,2cd,1,740.4999948,-359.2750028,400.32173370000004,648.7869450999999,-5462.67460665245,-3051.8846733494115,-2315.9410012311164,2410.7899333030387,72323.69799909116,735.9436721182951,22078.310163548853,-30000,-30000,-30000,0,0,0.09313151163176348,69.00048931229998,-0.0
2021-06-22,True,True,0.41,340,1000,250,2cd,1,213.7787768,-30.63874041,183.14003639,433.14003639,-2069.5451778843044,-1772.9382909879637,-1497.0079015568526,296.6068868963407,8898.20660689022,275.93038943111105,8277.911682933332,-30000,-30000,-30000,0,0,-0.03299230379620177,0.0,-0.0
2021-06-23,True,True,0.41,340,1000,250,2cd,1,719.047825,-278.2999932,574.55000305,574.55000305,-2691.273590303482,-2309.1064305989294,-1611.1190417728117,382.16715970455243,11465.014791136573,697.9873888261177,20939.62166478353,-30000,-30000,-30000,0,0,0.08470478376305235,0.0,-0.0
2021-06-24,True,True,0.41,340,1000,250,2cd,1,838.800018,-395.7416737,515.5999909999999,756.1391322999999,-6377.214286823168,-4323.952379139047,-3361.0826403216665,2053.261907684121,61597.85723052363,962.86973881738,28886.0921645214,-30000,-30000,-30000,0,0,0.14121317584648407,0.0,-0.0
2021-06-25,True,True,0.41,340,1000,250,2cd,1,696.7521837999999,-415.1869638,622.3208238399999,870.57310094,-6267.541859560574,-4921.374329081516,-3958.504590264136,1346.1675304790579,40385.025914371734,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-06-26,True,True,0.41,340,1000,250,2cd,1,757.7521889999999,-409.2304251,577.86665863,827.86665863,-5788.499131155826,-4756.564498783596,-3946.359711809777,1031.9346323722302,30958.038971166905,810.204786973819,24306.143609214567,-30000,-30000,-30000,0,0,0.10926027251960635,0.0,-0.0
2021-06-27,True,True,0.41,340,1000,250,2cd,1,504.49999410000004,-387.4652127,357.03912621999996,594.58333582,-3074.4394123833436,-2423.631303948578,-2290.2766914547815,650.8081084347655,19524.243253042965,133.3546124937966,4000.638374813898,-30000,-30000,-30000,0,0,-0.11076337578953177,0.0,-0.0
2021-06-28,True,True,0.41,340,1000,250,2cd,1,767.4500138999999,-384.099996,547.5434835100001,797.5434835100001,-5791.491542933673,-4317.279828938202,-3354.410090120821,1474.2117139954717,44226.35141986415,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-06-29,True,True,0.41,340,1000,250,2cd,1,805.9416619,-406.0521679,574.6874775,824.6874775,-6407.187590748097,-4446.678851253966,-3496.508599222916,1960.508739494131,58815.262184823936,950.17025203105,28505.1075609315,-30000,-30000,-30000,0,0,0.13860724240447442,0.0,-0.0
2021-06-30,True,True,0.41,340,1000,250,2cd,1,779.6732007999999,-385.8041699,595.8391116,845.8391116,-6290.099280173957,-4731.69221292867,-3768.822474111289,1558.4070672452863,46752.212017358586,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-07-01,True,True,0.41,340,1000,250,2cd,1,822.6206907000001,-424.5695655,533.69999705,694.1111166,-5883.508847225416,-4233.186801326392,-3285.1745544892633,1650.3220458990236,49509.661376970704,948.0122468371287,28440.367405113862,-30000,-30000,-30000,0,0,0.13816357663014056,0.0,-61.42691253900003
2021-07-02,True,True,0.41,340,1000,250,2cd,1,590.600006,-170.8478293,518.756530565,761.4185091699999,-5560.030105612637,-5033.301823698049,-4070.432084880669,526.7282819145885,15801.848457437654,962.8697388173796,28886.09216452139,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-07-03,True,True,0.41,340,1000,250,2cd,1,746.4521658,-411.71739260000004,555.4759986,805.4759986,-6059.385257470934,-5068.355130670843,-4105.485391853462,991.0301268000912,29730.903804002737,962.8697388173814,28886.09216452144,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-07-04,True,True,0.41,340,1000,250,2cd,1,576.5041646000001,-142.57500080000003,512.4958331,762.4958331,-3818.0589398777793,-3461.65535750485,-3350.5628115205377,356.4035823729291,10692.107471187874,111.09254598431244,3332.776379529373,-30000,-30000,-30000,0,0,-0.12754903824318664,0.0,-0.0
2021-07-05,True,True,0.41,340,1000,250,2cd,1,768.1391323,-385.92915489999996,605.4413913000001,855.4413913000001,-6271.633711405702,-4954.891949589999,-4002.60858278396,1316.7417618157033,39502.252854471095,952.2833668060389,28568.501004181166,-30000,-30000,-30000,0,0,0.13904143986387263,0.0,-0.0
2021-07-06,True,True,0.41,340,1000,250,2cd,1,645.5913098,-375.2833278,525.53041702,775.53041702,-5369.868896333704,-3839.623052927493,-2916.0714192296227,1530.2458434062105,45907.375302186316,923.5516336978703,27706.54901093611,-30000,-30000,-30000,0,0,0.13311706429821846,0.0,-61.19114142400005
2021-07-07,True,True,0.41,340,1000,250,2cd,1,717.86956,-417.87825489999994,584.070371226,834.070371226,-5720.938614529301,-4192.917821890898,-3238.5267353553813,1528.0207926384028,45840.62377915208,954.3910865355169,28631.732596065507,-30000,-30000,-30000,0,0,0.13947429404060108,0.0,-52.064504196000016
2021-07-08,True,True,0.41,340,1000,250,2cd,1,701.3651802,-185.2434841,649.84347927,899.84347927,-6512.222203264842,-6116.876617518613,-5154.006878701232,395.3455857462295,11860.367572386886,962.8697388173805,28886.092164521415,-30000,-30000,-30000,0,0,0.14121317584648385,0.0,-0.0
2021-07-09,True,True,0.41,340,1000,250,2cd,1,795.6391401000001,-406.9166642,622.8652367000001,868.69168563,-6729.513952345731,-5107.0797623439175,-4146.258858955705,1622.4341900018135,48673.02570005441,960.8209033882122,28824.627101646365,-30000,-30000,-30000,0,0,0.14079332352129703,0.0,-0.0
2021-07-10,True,True,0.41,340,1000,250,2cd,1,820.0000025,-394.4173942,650.21109602,900.21109602,-6121.314522738534,-4464.289227247216,-3578.0767320007244,1657.0252954913176,49710.75886473953,886.2124952464919,26586.37485739476,-30000,-30000,-30000,0,0,0.12534793354258245,0.0,-0.0
2021-07-11,True,True,0.41,340,1000,250,2cd,1,505.8541585,-385.717403,301.949997,551.9499969999999,-3676.360448057561,-2161.489083750365,-1724.6914070809582,1514.871364307196,45446.14092921588,436.79767666940666,13103.9303000822,-30000,-30000,-30000,0,0,0.021646618042311383,0.0,-75.80172258200002
2021-07-12,True,True,0.41,340,1000,250,2cd,1,779.5347912000001,-375.2217446,623.0444292899999,831.68694553,-6748.814906865162,-4698.249985619728,-3741.525126547282,2050.5649212454337,61516.94763736301,956.7248590724462,28701.745772173384,-30000,-30000,-30000,0,0,0.13995329964967618,0.0,-0.0
2021-07-13,True,True,0.41,340,1000,250,2cd,1,902.1130216,-423.81248880000004,559.06955632,803.4782687,-6620.956459610152,-4764.29164567628,-3803.044893962083,1856.6648139338722,55699.944418016166,961.2467517141968,28837.402551425905,-30000,-30000,-30000,0,0,0.14088060725123275,0.0,-0.0
2021-07-14,True,True,0.41,340,1000,250,2cd,1,806.7791808999999,-378.256528,651.1374769700001,901.1374769700001,-6136.679124207687,-4365.4039808039715,-3700.6212219106637,1771.2751434037154,53138.25430211146,664.7827588933078,19943.482766799236,-30000,-30000,-30000,0,0,0.0772180211683331,0.0,-0.0
