date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge
2020-04-10,True,True,0.41,340,5000,1250,2cd,1,2034.0,-2439.0,1034.0,2256.0,-15447.970700000002,-7604.2358,-5255.17872173913,7843.734900000001,235312.04700000005,2349.05707826087,70471.7123478261,-81360.0,-41360.0,-90240.0,40000.0,-48880.0,-0.10986072541074865,1851.7200000000003,-0.0
2020-04-11,True,True,0.41,340,5000,1250,2cd,1,1342.0,-431.0,1158.0,2266.0,-15785.060199999998,-14416.5368,-10352.679209829868,1368.5233999999982,41055.70199999995,4063.8575901701315,121915.72770510394,-53680.0,-46320.0,-90640.0,7360.0,-44320.0,0.040283419321920366,0.0,-0.0
2020-04-12,True,True,0.41,340,5000,1250,2cd,1,1332.0,-3030.0,1332.0,2220.0,-13704.327400000002,-6929.064,-5221.00652173913,6775.263400000002,203257.90200000006,1708.05747826087,51241.7243478261,-53280.0,-53280.0,-88800.0,0.0,-35520.0,-0.13854494827486064,4241.64,-0.0
2020-05-04,True,True,0.41,340,5000,1250,2cd,1,1178.0,-2545.0,942.0,2048.0,-13355.45,-5483.8826,-4310.671921739131,7871.567400000001,236147.02200000003,1173.210678260869,35196.32034782607,-47120.0,-37680.0,-81920.0,9440.0,-44240.0,,3123.12,-0.0
2020-05-05,True,True,0.41,340,5000,1250,2cd,1,1517.0,-356.0,1284.0,2490.0,-15373.0521,-13717.176,-10035.663268431003,1655.8761000000013,49676.28300000004,3681.512731568997,110445.38194706991,-60680.0,-51360.0,-99600.0,9320.0,-48240.0,0.012851803330649059,0.0,-0.0
2020-05-06,True,True,0.41,340,5000,1250,2cd,1,1387.0,-804.0,1008.0,2002.0,-13917.934799999999,-10064.8348,-6937.06983289225,3853.0999999999985,115592.99999999996,3127.7649671077506,93832.94901323252,-55480.0,-40320.0,-80080.0,15160.0,-39760.0,-0.003457003310487816,0.0,-0.0
2020-05-07,True,True,0.41,340,5000,1250,2cd,1,2408.0,-2929.0,1422.0,2234.0,-22149.7157,-9719.7308,-6280.56612173913,12429.984900000001,372899.547,3439.1646782608696,103174.94034782608,-96320.0,-56880.0,-89360.0,39440.0,-32480.0,0.01785244967069377,963.7836294896032,-210.23156899810965
2020-05-08,True,True,0.41,340,5000,1250,2cd,1,2133.0,-1474.0,2120.0,2590.0,-23784.7091,-17438.908600000002,-13293.913537618148,6345.800499999998,190374.01499999993,4144.995062381855,124349.85187145564,-85320.0,-84800.0,-103600.0,520.0,-18800.0,0.08038432987275623,0.0,-106.6
2020-05-09,True,True,0.41,340,5000,1250,2cd,1,2194.0,-1400.0,1696.0,2946.0,-22054.4262,-16527.6072,-12043.556754253308,5526.819000000003,165804.5700000001,4484.0504457466905,134521.51337240072,-87760.0,-67840.0,-117840.0,19920.0,-50000.0,0.05130969437273181,0.0,-0.0
2020-05-10,True,True,0.41,340,5000,1250,2cd,1,2672.0,-2804.0,1424.0,2674.0,-19972.279199999997,-10914.492,-6480.648088468809,9057.787199999997,271733.6159999999,4433.843911531191,133015.31734593573,-106880.0,-56960.0,-106960.0,49920.0,-50000.0,0.007602733568269127,10.14,-780.64
2020-06-22,True,True,0.41,340,5000,1250,2cd,1,3435.0,-1099.0,2922.0,3032.0,-26592.366,-21686.6526,-17053.640827977317,4905.713400000001,147171.402,4633.011772022684,138990.35316068053,-137400.0,-116880.0,-121280.0,20520.0,-4400.0,0.12748227111955224,0.0,-0.0
2020-06-23,True,True,0.41,340,5000,1250,2cd,1,2540.0,-481.0,2268.0,3168.0,-25685.0884,-23642.034200000002,-18869.528982608696,2043.0541999999987,61291.62599999996,4772.505217391306,143175.1565217392,-101600.0,-90720.0,-126720.0,10880.0,-36000.0,0.08686143664477752,0.0,-0.0
2020-06-24,True,True,0.41,340,5000,1250,2cd,1,2728.0,-2668.0,1632.0,2508.0,-22154.619599999998,-12173.113,-8206.11472173913,9981.506599999999,299445.198,3966.9982782608695,119009.94834782608,-109120.0,-65280.0,-100320.0,43840.0,-35040.0,0.04059283013700732,8.355879017012722,-215.07561436673018
2020-06-25,True,True,0.41,340,5000,1250,2cd,1,1552.0,-2359.0,970.0,2220.0,-7326.612799999999,-3205.9698,-3614.8441217391305,4120.642999999999,123619.28999999998,-408.87432173913066,-12266.229652173919,-62080.0,-38800.0,-88800.0,23280.0,-50000.0,,2881.4792438563327,-62.972589792060624
2020-06-26,True,True,0.41,340,5000,1250,2cd,1,1000.0,-1964.0,686.0,1560.0,-8741.847300000001,-4477.8264,-3090.2687217391303,4264.020900000001,127920.62700000004,1387.5576782608696,41626.73034782609,-40000.0,-27440.0,-62400.0,12560.0,-34960.0,,1901.6385255198488,-250.921550094518
2020-06-27,True,True,0.41,340,5000,1250,2cd,1,1245.0,-861.0,1016.0,1918.0,-12562.355599999999,-8983.5852,-7174.693536862003,3578.7703999999994,107363.11199999998,1808.8916631379961,54266.74989413988,-49800.0,-40640.0,-76720.0,9160.0,-36080.0,-0.1249333367001253,0.0,-0.0
2020-06-28,True,True,0.41,340,5000,1250,2cd,1,2010.0,-848.0,1700.0,2298.0,-19791.3234,-16959.9418,-12311.78141852552,2831.3816000000006,84941.44800000002,4648.160381474481,139444.81144423445,-80400.0,-68000.0,-91920.0,12400.0,-23920.0,0.09962819948531476,0.0,-0.0
2020-07-13,True,True,0.41,340,5000,1250,2cd,1,2623.4709999999995,-1127.0,1764.4709999999995,2874.343400756143,-20426.015566399998,-16961.5802664,-12342.645339710398,3464.4352999999974,103933.05899999992,4618.934926689602,138568.04780068807,-104938.83999999998,-70578.83999999998,-114973.73603024572,34360.0,-44394.89603024574,0.0667845975270942,0.0,-0.0
2020-07-14,True,True,0.41,340,5000,1250,2cd,1,3173.045,-1954.0,2678.045,3928.045,-28860.943713299996,-23673.881413299998,-18901.376195908695,5187.062299999998,155611.86899999995,4772.505217391303,143175.1565217391,-126921.8,-107121.8,-157121.8,19800.0,-49999.999999999985,0.0649869549979496,0.0,-0.0
2020-07-15,True,True,0.41,340,5000,1250,2cd,1,2078.301,-1024.0,1787.5839999999998,2860.154,-22121.604851699998,-19013.2139517,-14282.519211991683,3108.3908999999985,93251.72699999996,4730.694739708317,141920.8421912495,-83132.04,-71503.35999999999,-114406.16,11628.680000000008,-42902.80000000002,0.07429323166060664,0.0,-0.0
2020-07-16,True,True,0.41,340,5000,1250,2cd,1,3082.848,-2129.0,1521.995,2448.0,-25024.4513057,-16458.4978761,-11440.0866249431,8565.953429600002,256978.60288800005,5018.411251156898,150552.33753470695,-123313.92,-60879.799999999996,-97920.0,62434.12,-37040.200000000004,0.08062476000473051,0.0,-349.31098000000003
2020-07-17,True,True,0.41,340,5000,1250,2cd,1,2334.505,-659.0,2008.0900000000001,3257.505,-24752.086279999996,-22810.71158,-18038.206362608697,1941.3746999999967,58241.2409999999,4772.505217391303,143175.1565217391,-93380.20000000001,-80323.6,-130300.20000000001,13056.600000000006,-49976.600000000006,0.06502438823108392,0.0,-0.0
2020-07-18,True,True,0.41,340,5000,1250,2cd,1,1707.089,-1699.0,1430.132,2550.0,-19224.7660618,-13646.7423618,-9660.721712850851,5578.023700000002,167340.71100000004,3986.0206489491484,119580.61946847446,-68283.56,-57205.28,-102000.0,11078.279999999999,-44794.72,0.03558171636682195,0.0,-0.0
2020-07-19,True,True,0.41,340,5000,1250,2cd,1,1607.73,-1142.0,1254.026,2164.118,-16250.654462499999,-11564.853062499998,-8436.284638073723,4685.8014,140574.04200000002,3128.5684244262757,93857.05273278827,-64309.2,-50161.04,-86564.72,14148.159999999996,-36403.68,0.0040073186546334405,0.0,-0.0
