date,simulate_pv,solar_to_battery,solar_to_battery_purchase_price,pv_size_kW,storage_size_kWh,storage_power_kW,control_mode,weather_normalization,peak_load,peak_pv,peak_net_load_after_pv,peak_net_load_after_storage,original_energy_bill,post_pv_energy_bill,post_pv&storage_energy_bill,pv_energy_saving,pv_energy_saving_monthly,storage_energy_saving,storage_energy_saving_monthly,original_demand_bill,post_pv_demand_bill,post_pv&storage_demand_bill,pv_demand_saving,storage_demand_saving,IRR,pv_export_revenue,pv_import_charge,0_8_max_net_load_after_pv,12_17_max_net_load_after_pv,8_10_min_net_load_after_pv,8_12_min_net_load_after_pv,17_21_min_net_load_after_pv,total_pv_production_kWh,storage_per_kWh_revenue,2cd_complete,weekday
2021-01-31,False,False,0.35,340,1000,250,2cd,1,452.8857143,-0.0,452.8857143,550.0,-3217.6132435165555,-3217.6132435165555,-2484.469623418934,0.0,0.0,733.1436200976214,21994.308602928642,-18115.428572,-18115.428572,-22000.0,0.0,-3884.5714279999993,0.034532608263003306,0.0,-0.0,93.97692308,452.8857143,295.0769231,216.9307692,80.81538462,0.0,0.7331436200976214,0,0
2021-02-01,False,False,0.35,340,1000,250,2cd,1,484.8615385,-0.0,484.8615385,550.0,-4089.733337960327,-4089.733337960327,-3184.152765684439,0.0,0.0,905.5805722758878,27167.417168276632,-19394.46154,-19394.46154,-22000.0,0.0,-2605.5384599999998,0.07858483538818573,0.0,-0.0,154.8,450.1384615,321.0307692,306.75,156.9923077,0.0,0.9055805722758878,0,1
2021-02-02,False,False,0.35,340,1000,250,2cd,1,458.7230769,-0.0,458.7230769,550.0,-4366.991024839239,-4366.991024839239,-3469.9404617876053,0.0,0.0,897.0505630516336,26911.516891549007,-18348.923076,-18348.923076,-22000.0,0.0,-3651.076924000001,0.06924367726540703,0.0,-0.0,197.8,437.4461538,355.4461538,295.7923077,158.2153846,0.0,0.8970505630516337,0,1
2021-02-03,False,False,0.35,340,1000,250,2cd,1,456.8,-0.0,456.8,550.0,-4128.5898226106165,-4128.5898226106165,-3165.7200834801815,0.0,0.0,962.8697391304349,28886.09217391305,-18272.0,-18272.0,-22000.0,0.0,-3728.0,0.08119035688245169,0.0,-0.0,171.1846154,367.7153846,342.0,238.1538462,151.8923077,0.0,0.9628697391304349,1,1
2021-02-04,False,False,0.35,340,1000,250,2cd,1,453.2923077,-0.0,453.2923077,550.0,-4279.531574965578,-4279.531574965578,-3388.843890803679,0.0,0.0,890.6876841618991,26720.630524856973,-18131.692307999998,-18131.692307999998,-22000.0,0.0,-3868.307692000002,0.0663903469325855,0.0,-0.0,174.4615385,445.3538462,315.7846154,278.7230769,155.0142857,0.0,0.8906876841618991,0,1
2021-02-05,False,False,0.35,340,1000,250,2cd,1,461.5153846,-0.0,461.5153846,550.0,-4015.7647501951,-4015.7647501951,-3069.0367064994043,0.0,0.0,946.7280436956958,28401.841310870874,-18460.615384,-18460.615384,-22000.0,0.0,-3539.3846159999994,0.07952752352941084,0.0,-0.0,166.3846154,443.8692308,335.5230769,282.9230769,88.90769231,0.0,0.9467280436956957,0,1
2021-02-06,False,False,0.35,340,1000,250,2cd,1,414.5076923,-0.0,414.5076923,550.0,-3525.4838109178104,-3525.4838109178104,-2733.6576567642996,0.0,0.0,791.8261541535107,23754.784624605323,-16580.307692,-16580.307692,-22000.0,0.0,-5419.6923080000015,0.03437675699905496,0.0,-0.0,171.1461538,408.8923077,333.8538462,296.2538462,68.7,0.0,0.7918261541535108,0,0
2021-02-07,False,False,0.35,340,1000,250,2cd,1,461.9285714,-0.0,461.9285714,550.0,-3557.3089341082123,-3557.3089341082123,-2785.9256378181676,0.0,0.0,771.3832962900447,23141.49888870134,-18477.142856,-18477.142856,-22000.0,0.0,-3522.8571440000014,0.04534607061098028,0.0,-0.0,116.4307692,376.6307692,335.7846154,288.5230769,78.39230769,0.0,0.7713832962900447,0,0
2021-02-08,False,False,0.35,340,1000,250,2cd,1,446.1769231,-0.0,446.1769231,550.0,-3801.617249570124,-3801.617249570124,-2869.611193849816,0.0,0.0,932.0060557203078,27960.181671609236,-17847.076924,-17847.076924,-22000.0,0.0,-4152.923075999999,0.0722241226421636,0.0,-0.0,125.4692308,417.1714286,285.2285714,253.1692308,88.53846154,0.0,0.9320060557203078,0,1
2021-02-09,False,False,0.35,340,1000,250,2cd,1,426.0076923,-0.0,426.0076923,550.0,-3538.0608219811243,-3538.0608219811243,-2701.604844705796,0.0,0.0,836.4559772753282,25093.67931825985,-17040.307692,-17040.307692,-22000.0,0.0,-4959.6923080000015,0.04726953263286382,0.0,-0.0,170.3692308,375.4714286,287.3615385,244.5384615,81.49230769,0.0,0.8364559772753283,0,1
2021-02-10,False,False,0.35,340,1000,250,2cd,1,425.9714286,-0.0,425.9714286,550.0,-2544.9589038266895,-2544.9589038266895,-2252.772606536043,0.0,0.0,292.1862972906465,8765.588918719395,-17038.857144,-17038.857144,-22000.0,0.0,-4961.142855999999,-0.1519278738451365,0.0,-0.0,86.87692308,358.5846154,334.4230769,254.9571429,36.69230769,0.0,0.2921862972906465,0,1
2021-02-11,False,False,0.35,340,1000,250,2cd,1,47.0,-0.0,47.0,294.60769231,-525.0156667375663,-525.0156667375663,-621.5893796027386,0.0,0.0,-96.5737128651723,-2897.211385955169,-1880.0,-1880.0,-11784.3076924,0.0,-9904.3076924,,0.0,-0.0,44.60769231,45.32857143,28.8,28.8,27.61538462,0.0,-0.0965737128651723,0,1
2021-02-12,False,False,0.35,340,1000,250,2cd,1,47.64615385,-0.0,47.64615385,294.46153846,-535.6094723016433,-535.6094723016433,-625.0251981438564,0.0,0.0,-89.41572584221308,-2682.4717752663923,-1905.8461539999998,-1905.8461539999998,-11778.461538399999,0.0,-9872.6153844,,0.0,-0.0,43.2,45.23846154,30.53076923,30.53076923,26.65384615,0.0,-0.08941572584221308,0,1
2021-02-13,False,False,0.35,340,1000,250,2cd,1,47.06923077,-0.0,47.06923077,293.11538462,-504.0081747786952,-504.0081747786952,-603.5604238775232,0.0,0.0,-99.55224909882804,-2986.5674729648413,-1882.7692307999998,-1882.7692307999998,-11724.6153848,0.0,-9841.846153999999,,0.0,-0.0,43.11538462,47.06923077,26.95384615,26.95384615,27.59230769,0.0,-0.09955224909882804,0,0
2021-02-14,False,False,0.35,340,1000,250,2cd,1,318.8384615,-0.0,318.8384615,513.7384615000001,-2281.042085096512,-2281.042085096512,-1892.0846313950983,0.0,0.0,388.95745370141367,11668.72361104241,-12753.53846,-12753.53846,-20549.538460000003,0.0,-7796.000000000004,-0.16321909859272976,0.0,-0.0,109.8846154,263.7384615,243.2307692,125.7076923,67.33846154,0.0,0.38895745370141366,0,0
2021-02-15,False,False,0.35,340,1000,250,2cd,1,398.8384615,-0.0,398.8384615,550.0,-3494.560046934648,-3494.560046934648,-2708.1054260240426,0.0,0.0,786.4546209106056,23593.63862731817,-15953.53846,-15953.53846,-22000.0,0.0,-6046.46154,0.028006739061731345,0.0,-0.0,102.7384615,363.4076923,350.7384615,280.0076923,72.7,0.0,0.7864546209106056,0,1
2021-02-27,False,False,0.35,340,1000,250,2cd,1,410.6153846,-0.0,410.6153846,550.0,-3230.6822579604905,-3230.6822579604905,-2509.434359870126,0.0,0.0,721.2478980903643,21637.436942710927,-16424.615384,-16424.615384,-22000.0,0.0,-5575.384615999999,0.017395674591334176,0.0,-0.0,155.2538462,410.6153846,264.9923077,222.4153846,75.56153846,0.0,0.7212478980903643,0,0
2021-02-28,False,False,0.35,340,1000,250,2cd,1,302.4692308,-0.0,302.4692308,550.0,-2159.937536997815,-2159.937536997815,-1858.2777609203852,0.0,0.0,301.65977607743,9049.7932823229,-12098.769231999999,-12098.769231999999,-22000.0,0.0,-9901.230768000001,,0.0,-0.0,112.3142857,302.4692308,199.7,195.4769231,49.53846154,0.0,0.30165977607743,0,0
2021-03-01,False,False,0.35,340,1000,250,2cd,1,444.0538462,-0.0,444.0538462,550.0,-3655.8366072008816,-3655.8366072008816,-2745.9606911176807,0.0,0.0,909.875916083201,27296.27748249603,-17762.153848,-17762.153848,-22000.0,0.0,-4237.846151999998,0.06733565720447854,0.0,-0.0,79.41538462,444.0538462,264.05,239.4714286,93.37692308,0.0,0.909875916083201,0,1
2021-03-02,False,False,0.35,340,1000,250,2cd,1,430.3538462,-0.0,430.3538462,550.0,-3835.507553197834,-3835.507553197834,-2930.490714720587,0.0,0.0,905.0168384772469,27150.505154317405,-17214.153848,-17214.153848,-22000.0,0.0,-4785.846151999998,0.06226523161644226,0.0,-0.0,163.7538462,400.3769231,320.0307692,211.4307692,78.53846154,0.0,0.9050168384772469,0,1
2021-03-03,False,False,0.35,340,1000,250,2cd,1,431.4692308,-0.0,431.4692308,550.0,-3978.702378096928,-3978.702378096928,-3059.1714336979603,0.0,0.0,919.5309443989677,27585.92833196903,-17258.769232,-17258.769232,-22000.0,0.0,-4741.230768000001,0.06543063443938624,0.0,-0.0,151.1692308,431.4692308,337.8692308,233.4,86.80769231,0.0,0.9195309443989677,0,1
2021-03-04,False,False,0.35,340,1000,250,2cd,1,401.5538462,-0.0,401.5538462,550.0,-3505.202343241128,-3505.202343241128,-2718.7320102175067,0.0,0.0,786.4703330236212,23594.109990708635,-16062.153848,-16062.153848,-22000.0,0.0,-5937.846152,0.028923201871376758,0.0,-0.0,160.0615385,401.5538462,335.8,233.5384615,88.45384615,0.0,0.7864703330236211,0,1
2021-03-05,False,False,0.35,340,1000,250,2cd,1,414.7230769,-0.0,414.7230769,550.0,-3643.9722489540904,-3643.9722489540904,-2712.8786453622793,0.0,0.0,931.0936035918112,27932.808107754336,-16588.923076,-16588.923076,-22000.0,0.0,-5411.076924000001,0.06263170852942967,0.0,-0.0,163.3615385,414.7230769,278.9,253.4076923,81.02307692,0.0,0.9310936035918111,0,1
2021-03-06,False,False,0.35,340,1000,250,2cd,1,402.7153846,-0.0,402.7153846,550.0,-3188.5177402634836,-3188.5177402634836,-2467.7135551730994,0.0,0.0,720.8041850903842,21624.125552711525,-16108.615384,-16108.615384,-22000.0,0.0,-5891.384615999999,0.014391946034812308,0.0,-0.0,148.4,333.6461538,268.0307692,219.0142857,83.54615385,0.0,0.7208041850903841,0,0
2021-03-07,False,False,0.35,340,1000,250,2cd,1,156.8,-0.0,156.8,397.6615385,-1256.414940514659,-1256.414940514659,-1076.5816318622642,0.0,0.0,179.83330865239486,5394.999259571846,-6272.0,-6272.0,-15906.46154,0.0,-9634.46154,,0.0,-0.0,70.55384615,90.11538462,70.13076923,70.13076923,81.00309107,0.0,0.17983330865239486,0,0
2021-03-08,False,False,0.35,340,1000,250,2cd,1,164.505387,-0.0,164.505387,387.52414369999997,-2079.594773966466,-2079.594773966466,-1577.8479976708534,0.0,0.0,501.7467762956128,15052.403288868383,-6580.215480000001,-6580.215480000001,-15500.965747999999,0.0,-8920.750267999998,-0.11270476352731751,0.0,-0.0,119.8467775,147.7584084,122.8705375,122.8705375,147.9910054,0.0,0.5017467762956128,0,1
2021-03-09,False,False,0.35,340,1000,250,2cd,1,231.4933013,-0.0,231.4933013,458.0010119,-3098.025432357578,-3098.025432357578,-2233.8790543966334,0.0,0.0,864.1463779609448,25924.391338828347,-9259.732052000001,-9259.732052000001,-18320.040476,0.0,-9060.308423999997,0.01924722132838097,0.0,-0.0,186.8346918,214.7463227,189.8584518,189.8584518,214.9789196,0.0,0.8641463779609448,0,1
2021-03-10,False,False,0.35,340,1000,250,2cd,1,295.3,-0.0,295.3,527.0822985,-3597.012464126481,-3597.012464126481,-2695.6649257732365,0.0,0.0,901.3475383532445,27040.426150597337,-11812.0,-11812.0,-21083.29194,0.0,-9271.29194,0.02581015239826523,0.0,-0.0,253.822606,295.3,256.8463661,256.8463661,141.6615385,0.0,0.9013475383532445,0,1
2021-03-11,False,False,0.35,340,1000,250,2cd,1,441.4923077,-0.0,441.4923077,550.0,-4031.710611756477,-4031.710611756477,-3095.9487499740612,0.0,0.0,935.761861782416,28072.85585347248,-17659.692308,-17659.692308,-22000.0,0.0,-4340.3076919999985,0.07155448753195337,0.0,-0.0,159.8307692,415.3384615,322.5153846,302.1461538,162.1384615,0.0,0.9357618617824159,0,1
2021-03-12,False,False,0.35,340,1000,250,2cd,1,446.0769231,-0.0,446.0769231,550.0,-3609.8250902664386,-3609.8250902664386,-2771.3270161448095,0.0,0.0,838.4980741216291,25154.94222364887,-17843.076924,-17843.076924,-22000.0,0.0,-4156.923075999999,0.0539338454624374,0.0,-0.0,173.2692308,400.1153846,295.6384615,230.2230769,83.64615385,0.0,0.8384980741216291,0,1
2021-03-13,False,False,0.35,340,1000,250,2cd,1,336.5153846,-0.0,336.5153846,550.0,-2928.070675827484,-2928.070675827484,-2045.5218930038777,0.0,0.0,882.5487828236064,26476.46348470819,-13460.615384,-13460.615384,-22000.0,0.0,-8539.384616,0.027917315957250555,0.0,-0.0,112.5846154,336.5153846,232.3307692,200.5428571,61.50769231,0.0,0.8825487828236064,0,0
2021-03-14,False,False,0.35,340,1000,250,2cd,1,233.2846154,-0.0,233.2846154,483.2846154,-1780.8702463132022,-1780.8702463132022,-1532.8307244345526,0.0,0.0,248.03952187864957,7441.1856563594865,-9331.384616,-9331.384616,-19331.384616,0.0,-10000.0,,0.0,-0.0,71.51538462,233.2846154,147.0846154,147.0846154,39.96923077,0.0,0.24803952187864955,0,0
2021-03-15,False,False,0.35,340,1000,250,2cd,1,362.0461538,-0.0,362.0461538,550.0,-3829.3397285794968,-3829.3397285794968,-2866.4699894490623,0.0,0.0,962.8697391304345,28886.092173913035,-14481.846152,-14481.846152,-22000.0,0.0,-7518.153848,0.052786654630221586,0.0,-0.0,154.6769231,356.0769231,261.5769231,189.2307692,255.4157357,0.0,0.9628697391304345,1,1
2021-03-16,False,False,0.35,340,1000,250,2cd,1,404.0615385,-0.0,404.0615385,550.0,-4018.7254078227006,-4018.7254078227006,-3175.874520238681,0.0,0.0,842.8508875840198,25285.526627520594,-16162.46154,-16162.46154,-22000.0,0.0,-5837.53846,0.04162886516092068,0.0,-0.0,326.2720884,404.0615385,331.7878524,247.1538462,83.1,0.0,0.8428508875840198,0,1
2021-03-17,False,False,0.35,340,1000,250,2cd,1,442.1769231,-0.0,442.1769231,550.0,-3524.688684528691,-3524.688684528691,-2660.3021400285597,0.0,0.0,864.3865445001311,25931.59633500393,-17687.076924,-17687.076924,-22000.0,0.0,-4312.923075999999,0.057875927256383575,0.0,-0.0,111.7846154,442.1769231,288.7692308,263.1230769,83.0,0.0,0.8643865445001311,0,1
2021-03-18,False,False,0.35,340,1000,250,2cd,1,416.1923077,-0.0,416.1923077,550.0,-3544.334102188119,-3544.334102188119,-2669.3911411521053,0.0,0.0,874.9429610360135,26248.288831080405,-16647.692308,-16647.692308,-22000.0,0.0,-5352.3076919999985,0.051967782113863104,0.0,-0.0,103.1714286,397.8230769,291.6615385,277.8769231,74.63846154,0.0,0.8749429610360134,0,1
2021-03-19,False,False,0.35,340,1000,250,2cd,1,448.9,-0.0,448.9,550.0,-3640.755777691382,-3640.755777691382,-2743.524484982161,0.0,0.0,897.2312927092207,26916.93878127662,-17956.0,-17956.0,-22000.0,0.0,-4044.0,0.06634046903017188,0.0,-0.0,151.2538462,448.9,289.4307692,218.5846154,75.94615385,0.0,0.8972312927092208,0,1
2021-03-20,False,False,0.35,340,1000,250,2cd,1,340.9307692,-0.0,340.9307692,550.0,-2960.709272449112,-2960.709272449112,-2319.0002274162935,0.0,0.0,641.7090450328187,19251.271350984563,-13637.230768,-13637.230768,-22000.0,0.0,-8362.769232,-0.03778132978031201,0.0,-0.0,90.63076923,338.9538462,259.2230769,259.2230769,72.95384615,0.0,0.6417090450328187,0,0
2021-03-21,False,False,0.35,340,1000,250,2cd,1,383.2285714,-0.0,383.2285714,550.0,-3055.4523217849646,-3055.4523217849646,-2374.567557559437,0.0,0.0,680.8847642255278,20426.542926765833,-15329.142856,-15329.142856,-22000.0,0.0,-6670.857144,-0.0036082575227730507,0.0,-0.0,166.5230769,349.5538462,263.6923077,218.5230769,68.13846154,0.0,0.6808847642255278,0,0
2021-03-22,False,False,0.35,340,1000,250,2cd,1,421.9769231,-0.0,421.9769231,550.0,-3494.863223331644,-3494.863223331644,-2656.391155749683,0.0,0.0,838.4720675819608,25154.162027458824,-16879.076924,-16879.076924,-22000.0,0.0,-5120.923075999999,0.046411045141313556,0.0,-0.0,156.3307692,421.9769231,263.4307692,263.4307692,71.79230769,0.0,0.8384720675819608,0,1
2021-03-23,False,False,0.35,340,1000,250,2cd,1,424.0714286,-0.0,424.0714286,550.0,-3468.116444284513,-3468.116444284513,-2637.9830062730325,0.0,0.0,830.1334380114804,24904.00314034441,-16962.857144,-16962.857144,-22000.0,0.0,-5037.142855999999,0.045373124316716806,0.0,-0.0,163.8857143,424.0714286,258.9769231,240.2538462,75.94615385,0.0,0.8301334380114804,0,1
2021-03-24,False,False,0.35,340,1000,250,2cd,1,394.3615385,-0.0,394.3615385,550.0,-3294.8648754998912,-3294.8648754998912,-2460.4770190508207,0.0,0.0,834.3878564490706,25031.63569347212,-15774.46154,-15774.46154,-22000.0,0.0,-6225.53846,0.03675849859783331,0.0,-0.0,142.7,394.3615385,238.5230769,198.4692308,73.33846154,0.0,0.8343878564490705,0,1
