datetime,battery_power,battery_energy,net_load_after_storage,net_load_before_pv,pv,net_load_after_pv,solar_to_load,solar_to_grid,solar_to_battery,battery_discharge,battery_charge_from_solar,battery_charge_from_grid,energy_price,solar_purchase_price,solar_export_price,date,time
2021-03-11 07:00:00,-0.0,1000.0,2418.0,2418.0,0.0,2418.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-11,07:00:00
2021-03-11 08:00:00,250.0,1000.0,2062.0,2312.0,0.0,2312.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-11,08:00:00
2021-03-11 09:00:00,250.0,728.2608695652174,2490.0,2740.0,0.0,2740.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-11,09:00:00
2021-03-11 10:00:00,250.0,456.52173913043475,1922.0,2172.0,0.0,2172.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-11,10:00:00
2021-03-11 11:00:00,169.99999999999997,184.78260869565213,2378.0,2548.0,0.0,2548.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-03-11,11:00:00
2021-03-11 12:00:00,-250.0,-0.0,2778.0,2528.0,0.0,2528.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-03-11,12:00:00
2021-03-11 13:00:00,-250.0,230.0,2282.0,2032.0,0.0,2032.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-03-11,13:00:00
2021-03-11 14:00:00,-250.0,460.0,2384.0,2134.0,0.0,2134.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-03-11,14:00:00
2021-03-11 15:00:00,-250.0,690.0,2802.0,2552.0,0.0,2552.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-03-11,15:00:00
2021-03-11 16:00:00,-86.95652173913038,920.0,2382.9565217391305,2296.0,0.0,2296.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42,2021-03-11,16:00:00
2021-03-11 17:00:00,250.0,1000.0,2082.0,2332.0,0.0,2332.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-11,17:00:00
2021-03-11 18:00:00,250.0,728.2608695652174,1792.0,2042.0,0.0,2042.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-11,18:00:00
2021-03-11 19:00:00,250.0,456.52173913043475,1730.0,1980.0,0.0,1980.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-11,19:00:00
2021-03-11 20:00:00,169.99999999999997,184.78260869565213,1486.0,1656.0,0.0,1656.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-03-11,20:00:00
2021-03-11 21:00:00,0.0,-0.0,1658.0,1658.0,0.0,1658.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-11,21:00:00
2021-03-11 22:00:00,0.0,-0.0,1672.0,1672.0,0.0,1672.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-11,22:00:00
2021-03-11 23:00:00,0.0,-0.0,1660.0,1660.0,0.0,1660.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-11,23:00:00
2021-03-12 00:00:00,-250.0,-0.0,1774.0,1524.0,0.0,1524.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-12,00:00:00
2021-03-12 01:00:00,-250.0,230.0,1978.0,1728.0,0.0,1728.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-12,01:00:00
2021-03-12 02:00:00,-250.0,460.0,1772.0,1522.0,0.0,1522.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-12,02:00:00
2021-03-12 03:00:00,-250.0,690.0,1804.0,1554.0,0.0,1554.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-12,03:00:00
2021-03-12 04:00:00,-86.95652173913038,920.0,1746.9565217391305,1660.0,0.0,1660.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2021-03-12,04:00:00
2021-03-12 05:00:00,-0.0,1000.0,1494.0,1494.0,0.0,1494.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-12,05:00:00
2021-03-12 06:00:00,-0.0,1000.0,1530.0,1530.0,0.0,1530.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-12,06:00:00
2021-03-12 07:00:00,-0.0,1000.0,1490.0,1490.0,0.0,1490.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-12,07:00:00
2021-03-12 08:00:00,250.0,1000.0,2122.0,2372.0,0.0,2372.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-12,08:00:00
2021-03-12 09:00:00,250.0,728.2608695652174,2184.0,2434.0,0.0,2434.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-12,09:00:00
2021-03-12 10:00:00,250.0,456.52173913043475,2442.0,2692.0,0.0,2692.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-12,10:00:00
2021-03-12 11:00:00,169.99999999999997,184.78260869565213,2344.0,2514.0,0.0,2514.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-03-12,11:00:00
2021-03-12 12:00:00,-250.0,-0.0,2430.0,2180.0,0.0,2180.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-03-12,12:00:00
2021-03-12 13:00:00,-250.0,230.0,2560.0,2310.0,0.0,2310.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-03-12,13:00:00
2021-03-12 14:00:00,-250.0,460.0,2768.0,2518.0,0.0,2518.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-03-12,14:00:00
2021-03-12 15:00:00,-250.0,690.0,2816.0,2566.0,0.0,2566.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-03-12,15:00:00
2021-03-12 16:00:00,-86.95652173913038,920.0,2714.9565217391305,2628.0,0.0,2628.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42,2021-03-12,16:00:00
2021-03-12 17:00:00,250.0,1000.0,2126.0,2376.0,0.0,2376.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-12,17:00:00
2021-03-12 18:00:00,250.0,728.2608695652174,1824.0,2074.0,0.0,2074.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-12,18:00:00
2021-03-12 19:00:00,250.0,456.52173913043475,1592.0,1842.0,0.0,1842.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-12,19:00:00
2021-03-12 20:00:00,169.99999999999997,184.78260869565213,1494.0,1664.0,0.0,1664.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-03-12,20:00:00
2021-03-12 21:00:00,0.0,-0.0,1700.0,1700.0,0.0,1700.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-12,21:00:00
2021-03-12 22:00:00,0.0,-0.0,1776.0,1776.0,0.0,1776.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-12,22:00:00
2021-03-12 23:00:00,0.0,-0.0,1658.0,1658.0,0.0,1658.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-12,23:00:00
2021-03-13 00:00:00,-250.0,-0.0,1518.0,1268.0,0.0,1268.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-13,00:00:00
2021-03-13 01:00:00,-250.0,230.0,1706.0,1456.0,0.0,1456.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-13,01:00:00
2021-03-13 02:00:00,-250.0,460.0,1632.0,1382.0,0.0,1382.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-13,02:00:00
2021-03-13 03:00:00,-250.0,690.0,1610.0,1360.0,0.0,1360.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-13,03:00:00
2021-03-13 04:00:00,-86.95652173913038,920.0,1442.9565217391305,1356.0,0.0,1356.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2021-03-13,04:00:00
2021-03-13 05:00:00,-0.0,1000.0,1206.0,1206.0,0.0,1206.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-13,05:00:00
2021-03-13 06:00:00,-0.0,1000.0,1164.0,1164.0,0.0,1164.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-13,06:00:00
2021-03-13 07:00:00,-0.0,1000.0,1220.0,1220.0,0.0,1220.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-13,07:00:00
2021-03-13 08:00:00,250.0,1000.0,398.0,648.0,0.0,648.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-13,08:00:00
2021-03-13 09:00:00,250.0,728.2608695652174,162.0,412.0,0.0,412.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-13,09:00:00
2021-03-13 10:00:00,-200.0,456.52173913043475,0.0,-200.0,0.0,0.0,-200.0,0.0,200.0,0.0,-200.0,0.0,1.0207,0.39,0.42,2021-03-13,10:00:00
2021-03-13 11:00:00,-92.0,640.5217391304348,0.0,-92.0,0.0,0.0,-92.0,0.0,92.0,0.0,-92.0,0.0,1.0207,0.39,0.42,2021-03-13,11:00:00
2021-03-13 12:00:00,-250.0,725.1617391304347,0.0,-978.0,0.0,0.0,-978.0,728.0,250.0,0.0,-250.0,0.0,0.5968,0.39,0.42,2021-03-13,12:00:00
2021-03-13 13:00:00,-48.737240075614366,955.1617391304347,112.73724007561437,64.0,0.0,64.0,0.0,0.0,0.0,0.0,-0.0,-48.737240075614366,0.5968,0.39,0.42,2021-03-13,13:00:00
2021-03-13 14:00:00,-0.0,1000.0,736.0,736.0,0.0,736.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-13,14:00:00
2021-03-13 15:00:00,-0.0,1000.0,1186.0,1186.0,0.0,1186.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-13,15:00:00
2021-03-13 16:00:00,-0.0,1000.0,1092.0,1092.0,0.0,1092.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-13,16:00:00
2021-03-13 17:00:00,250.0,1000.0,1316.0,1566.0,0.0,1566.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-13,17:00:00
2021-03-13 18:00:00,250.0,728.2608695652174,1050.0,1300.0,0.0,1300.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-13,18:00:00
2021-03-13 19:00:00,250.0,456.52173913043475,1238.0,1488.0,0.0,1488.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-13,19:00:00
2021-03-13 20:00:00,169.99999999999997,184.78260869565213,1222.0,1392.0,0.0,1392.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-03-13,20:00:00
2021-03-13 21:00:00,0.0,-0.0,1260.0,1260.0,0.0,1260.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-13,21:00:00
2021-03-13 22:00:00,0.0,-0.0,1362.0,1362.0,0.0,1362.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-13,22:00:00
2021-03-13 23:00:00,0.0,-0.0,1452.0,1452.0,0.0,1452.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-13,23:00:00
2021-03-14 00:00:00,-250.0,-0.0,1436.0,1186.0,0.0,1186.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-14,00:00:00
2021-03-14 01:00:00,-250.0,230.0,1666.0,1416.0,0.0,1416.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-14,01:00:00
2021-03-14 02:00:00,-250.0,460.0,1844.0,1594.0,0.0,1594.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-14,02:00:00
2021-03-14 03:00:00,-250.0,690.0,1588.0,1338.0,0.0,1338.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-03-14,03:00:00
2021-03-14 04:00:00,-86.95652173913038,920.0,1640.9565217391305,1554.0,0.0,1554.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2021-03-14,04:00:00
2021-03-14 05:00:00,-0.0,1000.0,1246.0,1246.0,0.0,1246.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-14,05:00:00
2021-03-14 06:00:00,-0.0,1000.0,1134.0,1134.0,0.0,1134.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-14,06:00:00
2021-03-14 07:00:00,-0.0,1000.0,1176.0,1176.0,0.0,1176.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-03-14,07:00:00
2021-03-14 08:00:00,250.0,1000.0,296.0,546.0,0.0,546.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-14,08:00:00
2021-03-14 09:00:00,94.0,728.2608695652174,0.0,94.0,0.0,94.0,0.0,0.0,0.0,94.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-14,09:00:00
2021-03-14 10:00:00,-250.0,626.0869565217391,0.0,-842.0,0.0,0.0,-842.0,592.0,250.0,0.0,-250.0,0.0,1.0207,0.39,0.42,2021-03-14,10:00:00
2021-03-14 11:00:00,-156.42722117202266,856.0869565217391,0.0,-1006.0,0.0,0.0,-1006.0,849.5727788279773,156.42722117202266,0.0,-156.42722117202266,0.0,1.0207,0.39,0.42,2021-03-14,11:00:00
2021-03-14 12:00:00,-0.0,1000.0,0.0,-1300.0,0.0,0.0,-1300.0,1300.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-14,12:00:00
2021-03-14 13:00:00,-0.0,1000.0,0.0,-1180.0,0.0,0.0,-1180.0,1180.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-14,13:00:00
2021-03-14 14:00:00,-0.0,1000.0,0.0,-776.0,0.0,0.0,-776.0,776.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-14,14:00:00
2021-03-14 15:00:00,-0.0,1000.0,0.0,-488.0,0.0,0.0,-488.0,488.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-14,15:00:00
2021-03-14 16:00:00,-0.0,1000.0,228.0,228.0,0.0,228.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-14,16:00:00
2021-03-14 17:00:00,250.0,1000.0,584.0,834.0,0.0,834.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-14,17:00:00
2021-03-14 18:00:00,250.0,728.2608695652174,878.0,1128.0,0.0,1128.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-14,18:00:00
2021-03-14 19:00:00,250.0,456.52173913043475,836.0,1086.0,0.0,1086.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-03-14,19:00:00
2021-03-14 20:00:00,169.99999999999997,184.78260869565213,782.0,952.0,0.0,952.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-03-14,20:00:00
2021-03-14 21:00:00,0.0,-0.0,908.0,908.0,0.0,908.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-14,21:00:00
2021-03-14 22:00:00,0.0,-0.0,806.0,806.0,0.0,806.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-14,22:00:00
2021-03-14 23:00:00,0.0,-0.0,658.0,658.0,0.0,658.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-03-14,23:00:00
2021-04-19 00:00:00,-250.0,-0.0,1490.0,1240.0,0.0,1240.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-19,00:00:00
2021-04-19 01:00:00,-250.0,230.0,1414.0,1164.0,0.0,1164.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-19,01:00:00
2021-04-19 02:00:00,-250.0,460.0,1658.0,1408.0,0.0,1408.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-19,02:00:00
2021-04-19 03:00:00,-250.0,690.0,1464.0,1214.0,0.0,1214.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-19,03:00:00
2021-04-19 04:00:00,-86.95652173913038,920.0,1098.9565217391305,1012.0,0.0,1012.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2021-04-19,04:00:00
2021-04-19 05:00:00,-0.0,1000.0,1148.0,1148.0,0.0,1148.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-19,05:00:00
2021-04-19 06:00:00,-0.0,1000.0,1776.0,1776.0,0.0,1776.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-19,06:00:00
2021-04-19 07:00:00,-0.0,1000.0,1658.0,1658.0,0.0,1658.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-19,07:00:00
2021-04-19 08:00:00,250.0,1000.0,334.0,584.0,0.0,584.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-19,08:00:00
2021-04-19 09:00:00,250.0,728.2608695652174,442.0,692.0,0.0,692.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-19,09:00:00
2021-04-19 10:00:00,76.0,456.52173913043475,0.0,76.0,0.0,76.0,0.0,0.0,0.0,76.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-19,10:00:00
2021-04-19 11:00:00,-250.0,373.9130434782609,0.0,-310.0,0.0,0.0,-310.0,60.0,250.0,0.0,-250.0,0.0,1.0207,0.39,0.42,2021-04-19,11:00:00
2021-04-19 12:00:00,-250.0,603.9130434782609,50.0,-200.0,0.0,0.0,-200.0,0.0,200.0,0.0,-200.0,-50.0,0.5968,0.39,0.42,2021-04-19,12:00:00
2021-04-19 13:00:00,-180.5293005671077,833.9130434782609,6.529300567107697,-174.0,0.0,0.0,-174.0,0.0,174.0,0.0,-174.0,-6.529300567107697,0.5968,0.39,0.42,2021-04-19,13:00:00
2021-04-19 14:00:00,-0.0,1000.0,44.0,44.0,0.0,44.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-19,14:00:00
2021-04-19 15:00:00,-0.0,1000.0,0.0,-104.0,0.0,0.0,-104.0,104.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-19,15:00:00
2021-04-19 16:00:00,-0.0,1000.0,1008.0,1008.0,0.0,1008.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-19,16:00:00
2021-04-19 17:00:00,250.0,1000.0,1444.0,1694.0,0.0,1694.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-19,17:00:00
2021-04-19 18:00:00,250.0,728.2608695652174,1576.0,1826.0,0.0,1826.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-19,18:00:00
2021-04-19 19:00:00,250.0,456.52173913043475,1576.0,1826.0,0.0,1826.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-19,19:00:00
2021-04-19 20:00:00,169.99999999999997,184.78260869565213,1674.0,1844.0,0.0,1844.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-04-19,20:00:00
2021-04-19 21:00:00,0.0,-0.0,1846.0,1846.0,0.0,1846.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-19,21:00:00
2021-04-19 22:00:00,0.0,-0.0,1734.0,1734.0,0.0,1734.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-19,22:00:00
2021-04-19 23:00:00,0.0,-0.0,1788.0,1788.0,0.0,1788.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-19,23:00:00
2021-04-20 00:00:00,-250.0,-0.0,1964.0,1714.0,0.0,1714.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-20,00:00:00
2021-04-20 01:00:00,-250.0,230.0,1812.0,1562.0,0.0,1562.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-20,01:00:00
2021-04-20 02:00:00,-250.0,460.0,1768.0,1518.0,0.0,1518.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-20,02:00:00
2021-04-20 03:00:00,-250.0,690.0,1760.0,1510.0,0.0,1510.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-20,03:00:00
2021-04-20 04:00:00,-86.95652173913038,920.0,1588.9565217391305,1502.0,0.0,1502.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2021-04-20,04:00:00
2021-04-20 05:00:00,-0.0,1000.0,1294.0,1294.0,0.0,1294.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-20,05:00:00
2021-04-20 06:00:00,-0.0,1000.0,2200.0,2200.0,0.0,2200.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-20,06:00:00
2021-04-20 07:00:00,-0.0,1000.0,1596.0,1596.0,0.0,1596.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-20,07:00:00
2021-04-20 08:00:00,250.0,1000.0,1488.0,1738.0,0.0,1738.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-20,08:00:00
2021-04-20 09:00:00,250.0,728.2608695652174,1164.0,1414.0,0.0,1414.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-20,09:00:00
2021-04-20 10:00:00,250.0,456.52173913043475,906.0,1156.0,0.0,1156.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-20,10:00:00
2021-04-20 11:00:00,169.99999999999997,184.78260869565213,896.0,1066.0,0.0,1066.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-04-20,11:00:00
2021-04-20 12:00:00,-250.0,-0.0,942.0,692.0,0.0,692.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-04-20,12:00:00
2021-04-20 13:00:00,-250.0,230.0,944.0,694.0,0.0,694.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-04-20,13:00:00
2021-04-20 14:00:00,-250.0,460.0,954.0,704.0,0.0,704.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-04-20,14:00:00
2021-04-20 15:00:00,-250.0,690.0,438.0,188.0,0.0,188.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.5968,0.39,0.42,2021-04-20,15:00:00
2021-04-20 16:00:00,-86.95652173913038,920.0,1012.9565217391304,926.0,0.0,926.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.5968,0.39,0.42,2021-04-20,16:00:00
2021-04-20 17:00:00,250.0,1000.0,1234.0,1484.0,0.0,1484.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-20,17:00:00
2021-04-20 18:00:00,250.0,728.2608695652174,1642.0,1892.0,0.0,1892.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-20,18:00:00
2021-04-20 19:00:00,250.0,456.52173913043475,1508.0,1758.0,0.0,1758.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-20,19:00:00
2021-04-20 20:00:00,169.99999999999997,184.78260869565213,1612.0,1782.0,0.0,1782.0,0.0,0.0,0.0,169.99999999999997,-0.0,0.0,1.0207,0.39,0.42,2021-04-20,20:00:00
2021-04-20 21:00:00,0.0,-0.0,1672.0,1672.0,0.0,1672.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-20,21:00:00
2021-04-20 22:00:00,0.0,-0.0,2226.0,2226.0,0.0,2226.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-20,22:00:00
2021-04-20 23:00:00,0.0,-0.0,2380.0,2380.0,0.0,2380.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.5968,0.39,0.42,2021-04-20,23:00:00
2021-04-21 00:00:00,-250.0,-0.0,3050.0,2800.0,0.0,2800.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-21,00:00:00
2021-04-21 01:00:00,-250.0,230.0,2532.0,2282.0,0.0,2282.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-21,01:00:00
2021-04-21 02:00:00,-250.0,460.0,2202.0,1952.0,0.0,1952.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-21,02:00:00
2021-04-21 03:00:00,-250.0,690.0,2108.0,1858.0,0.0,1858.0,0.0,0.0,0.0,0.0,-0.0,-250.0,0.2529,0.39,0.42,2021-04-21,03:00:00
2021-04-21 04:00:00,-86.95652173913038,920.0,1754.9565217391305,1668.0,0.0,1668.0,0.0,0.0,0.0,0.0,-0.0,-86.95652173913038,0.2529,0.39,0.42,2021-04-21,04:00:00
2021-04-21 05:00:00,-0.0,1000.0,1572.0,1572.0,0.0,1572.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-21,05:00:00
2021-04-21 06:00:00,-0.0,1000.0,1544.0,1544.0,0.0,1544.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-21,06:00:00
2021-04-21 07:00:00,-0.0,1000.0,1910.0,1910.0,0.0,1910.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.2529,0.39,0.42,2021-04-21,07:00:00
2021-04-21 08:00:00,250.0,1000.0,1930.0,2180.0,0.0,2180.0,0.0,0.0,0.0,250.0,-0.0,0.0,1.0207,0.39,0.42,2021-04-21,08:00:00
